,UTM_X,UTM_Y,elevation,t,tt
0,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
1,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
2,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
3,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
4,631470.1597648826,4211473.531676571,381.267883300781,4258551.851355789,1500.6631367057562
5,631470.159764883,4211473.53167657,381.26788330078085,4258551.851355788,1500.6631367066875
6,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
7,631470.1597648826,4211473.531676571,381.267883300781,4258551.851355789,1500.6631367057562
8,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
9,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
10,631470.1597648832,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
11,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
12,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
13,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
14,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
15,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
16,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
17,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
18,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
19,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
20,631470.159764883,4211473.53167657,381.2678833007811,4258551.851355788,1500.6631367066875
21,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
22,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
23,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
24,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
25,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
26,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
27,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
28,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
29,631470.1597648829,4211473.531676571,381.267883300781,4258551.851355789,1500.6631367057562
30,631470.159764883,4211473.53167657,381.26788330078097,4258551.851355788,1500.6631367066875
31,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
32,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
33,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
34,631470.1597648829,4211473.531676571,381.267883300781,4258551.851355789,1500.6631367057562
35,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
36,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
37,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
38,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
39,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
40,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
41,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
42,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
43,631470.1597648831,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
44,631470.1597648831,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
45,631470.1597648831,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
46,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
47,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
48,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
49,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
50,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
51,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
52,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
53,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
54,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
55,631470.159764883,4211473.53167657,381.267883300781,4258551.851355788,1500.6631367066875
