,UTM_X,UTM_Y,elevation,t,tt
33,631669.0269462604,4211183.135666945,29.823923999999987,4258294.161014351,1758.353478143923
34,631670.0434780798,4211181.651275292,29.029007999999994,4258292.843836048,1759.6706564472988
35,631671.0466979303,4211180.186322455,28.26449999999999,4258291.543907167,1760.9705853275955
36,631672.0370133215,4211178.74021337,27.530112000000003,4258290.260699665,1762.2537928298116
37,631673.0148317623,4211177.312352968,26.825556,4258288.993685494,1763.5208070008084
38,631673.980560762,4211175.902146187,26.150544,4258287.74233661,1764.7721558846533
39,631674.9346078299,4211174.508997958,25.504787999999998,4258286.50612497,1766.0083675254136
40,631675.8773804754,4211173.132313216,24.887999999999998,4258285.284522527,1767.229969968088
41,631676.8092862075,4211171.771496896,24.299892,4258284.077001241,1768.4374912539497
42,631677.7307325357,4211170.425953931,23.740176000000005,4258282.883033069,1769.6314594261348
43,631678.6421269692,4211169.095089257,23.208564000000006,4258281.702089969,1770.8124025259167
44,631679.543877017,4211167.778307807,22.70476800000001,4258280.533643901,1771.9808485936373
45,631680.4363901885,4211166.475014514,22.228499999999997,4258279.377166823,1773.1373256724328
46,631681.320073993,4211165.184614314,21.779472000000005,4258278.232130696,1774.2823617989197
47,631682.1953359395,4211163.906512141,21.357396000000005,4258277.098007483,1775.4164850115776
48,631683.0625835377,4211162.640112929,20.961984,4258275.974269142,1776.540223352611
49,631683.9222242965,4211161.384821611,20.592948,4258274.860387636,1777.6541048586369
50,631684.7746657253,4211160.140043124,20.25,4258273.755834929,1778.7586575662717
51,631685.6203153332,4211158.905182399,19.932852,4258272.660082981,1779.854409513995
52,631686.4595806296,4211157.679644372,19.641216,4258271.572603758,1780.941888736561
53,631687.2928691239,4211156.462833976,19.374804000000005,4258270.492869223,1782.0216232724488
54,631688.120588325,4211155.254156147,19.133328,4258269.4203513395,1783.0941411554813
55,631688.9431457422,4211154.053015819,18.9165,4258268.3545220755,1784.1599704194814
56,631689.7609488849,4211152.858817924,18.724031999999994,4258267.294853393,1785.219639101997
57,631690.5744052622,4211151.670967398,18.555636,4258266.24081726,1786.2736752349883
58,631691.3839223837,4211150.488869174,18.411024000000005,4258265.191885642,1787.3226068532094
59,631692.189907758,4211149.311928188,18.289908,4258264.147530507,1788.3669619876891
60,631692.9927688949,4211148.139549374,18.192,4258263.107223822,1789.4072686731815
61,631693.7929133037,4211146.971137664,18.117012000000003,4258262.070437553,1790.4440549416468
62,631694.5907484931,4211145.806097994,18.064656,4258261.03664367,1791.477848825045
63,631695.3866819729,4211144.643835297,18.034644,4258260.005314142,1792.5091783525422
64,631696.181121252,4211143.483754509,18.026688,4258258.975920938,1793.53857155703
65,631696.9744738399,4211142.325260563,18.0405,4258257.947936027,1794.5665564676747
66,631697.7671472456,4211141.167758393,18.075792,4258256.9208313795,1795.5936611155048
67,631698.5595489785,4211140.010652933,18.132276,4258255.894078964,1796.620413530618
68,631699.3520865478,4211138.853349119,18.209664,4258254.867150756,1797.6473417393863
69,631700.1451674628,4211137.695251884,18.307668,4258253.839518722,1798.6749737728387
70,631700.9391992327,4211136.53576616,18.426000000000002,4258252.810654836,1799.70383765921
71,631701.7345893667,4211135.374296885,18.564372,4258251.780031071,1800.734461423941
72,631702.5317453742,4211134.210248991,18.722496,4258250.747119398,1801.7673730971292
73,631703.3310747644,4211133.043027414,18.900084,4258249.711391792,1802.8031007032841
74,631704.1329850464,4211131.872037086,19.096847999999998,4258248.672320225,1803.8421722697094
75,631704.9378837295,4211130.696682942,19.3125,4258247.629376672,1804.8851158227772
76,631705.7461783229,4211129.516369916,19.546752,4258246.582033106,1805.9324593888596
77,631706.5582763363,4211128.330502943,19.799316,4258245.529761505,1806.9847309896722
78,631707.3745852783,4211127.138486955,20.069904000000005,4258244.47203384,1808.0424586553127
79,631708.1955126587,4211125.93972689,20.358228000000004,4258243.408322091,1809.106170403771
80,631709.0214659863,4211124.73362768,20.664,4258242.338098234,1810.1763942614198
81,631709.8528527707,4211123.519594258,20.986932000000003,4258241.260834242,1811.2536582527682
82,631710.6900805208,4211122.29703156,21.326736000000004,4258240.176002097,1812.3384903976694
83,631711.5335567462,4211121.06534452,21.683124000000003,4258239.083073774,1813.4314187206328
84,631712.3836889558,4211119.823938071,22.055808000000003,4258237.981521253,1814.5329712424427
85,631713.2408846591,4211118.572217149,22.444499999999998,4258236.870816512,1815.6436759829521
86,631714.1055513654,4211117.309586686,22.848912,4258235.750431529,1816.7640609657392
87,631714.9780965839,4211116.035451619,23.268756,4258234.619838288,1817.8946542069316
88,631715.8589278235,4211114.74921688,23.703743999999997,4258233.478508766,1819.0359837291762
89,631716.7484525938,4211113.450287403,24.153588000000003,4258232.325914944,1820.1885775513947
90,631717.6470784042,4211112.138068123,24.618,4258231.161528804,1821.352963690646
91,631718.5552127635,4211110.811963975,25.096691999999997,4258229.984822331,1822.529670163989
92,631719.473263181,4211109.471379894,25.589376000000005,4258228.7952675065,1823.719224988483
93,631720.4016371665,4211108.11572081,26.095764000000003,4258227.592336311,1824.9221561839804
94,631721.3407422287,4211106.74439166,26.615568000000003,4258226.37550073,1826.1389917647466
95,631722.2909858769,4211105.3567973785,27.148500000000002,4258225.14423275,1827.3702597450465
96,631723.2527756207,4211103.9523428995,27.694271999999994,4258223.898004354,1828.6164881410077
97,631724.2265189689,4211102.530433157,28.252595999999993,4258222.636287531,1829.8782049641013
98,631725.2126234311,4211101.090473084,28.823184,4258221.358554264,1831.1559382313862
99,631726.2114965165,4211099.631867616,29.405748,4258220.064276542,1832.4502159534022
