,UTM_X,UTM_Y,elevation,t,tt
68,631612.003837585,4211266.403721035,25.258368,4258368.049675982,1684.46481651254
69,631612.6313112695,4211265.487451931,25.975691000000005,4258367.23661026,1685.2778822351247
70,631613.2115138811,4211264.640210461,26.73700000000001,4258366.484797407,1686.0296950880438
71,631613.7455321111,4211263.860409781,27.542288999999993,4258365.792829286,1686.7216632086784
72,631614.2344526513,4211263.146463051,28.391551999999997,4258365.159297766,1687.3551947288215
73,631614.6793621926,4211262.496783428,29.284782999999994,4258364.582794714,1687.9316977811977
74,631615.0813474264,4211261.90978407,30.221976,4258364.061912003,1688.4525804920122
75,631615.4414950442,4211261.383878134,31.203125,4258363.595241506,1688.9192509893328
76,631615.7608917371,4211260.91747878,32.228224000000004,4258363.1813751,1689.333117394708
77,631616.0406241964,4211260.508999163,33.297267,4258362.818904664,1689.695587830618
78,631616.2817791138,4211260.156852443,34.41024800000001,4258362.506422079,1690.0080704158172
79,631616.4854431802,4211259.859451777,35.567161000000006,4258362.242519229,1690.2719732662663
80,631616.6527030871,4211259.615210324,36.768,4258362.025787997,1690.488704497926
81,631616.7846455259,4211259.422541238,38.012759,4258361.854820268,1690.6596722267568
82,631616.8823571878,4211259.279857682,39.301432000000005,4258361.728207933,1690.7862845622003
83,631616.9469247642,4211259.185572811,40.63401300000002,4258361.644542879,1690.8699496155605
84,631616.9794349464,4211259.138099784,42.010495999999996,4258361.602416998,1690.91207549721
85,631616.9809744259,4211259.135851758,43.43087499999999,4258361.600422179,1690.914070315659
86,631616.9526298938,4211259.17724189,44.895143999999995,4258361.637150315,1690.877342180349
87,631616.8954880413,4211259.26068334,46.403296999999995,4258361.711193302,1690.8032991932705
88,631616.8106355602,4211259.384589264,47.955328,4258361.82114303,1690.6933494647965
89,631616.6991591414,4211259.547372821,49.551230999999994,4258361.965591396,1690.5489010987803
90,631616.5621454765,4211259.747447168,51.191,4258362.143130297,1690.3713621981442
91,631616.4006812567,4211259.983225465,52.874629,4258362.352351627,1690.1621408676729
92,631616.2158531732,4211260.253120867,54.602112000000005,4258362.591847283,1689.922645212151
93,631616.0087479175,4211260.555546533,56.373443000000016,4258362.860209161,1689.6542833335698
94,631615.780452181,4211260.888915622,58.18861600000001,4258363.156029157,1689.358463337645
95,631615.532052655,4211261.251641288,60.04762500000001,4258363.47789917,1689.0365933254361
96,631615.2646360305,4211261.642136695,61.950464000000004,4258363.824411096,1688.6900813989341
97,631614.9792889993,4211262.058814995,63.89712699999999,4258364.19415683,1688.3203356647864
98,631614.6770982523,4211262.500089349,65.887608,4258364.585728273,1687.9287642221898
99,631614.3591504813,4211262.964372915,67.92190099999999,4258364.99771732,1687.5167751749977
