,UTM_X,UTM_Y,elevation,t,tt
70,630501.6394821199,4212887.814432572,118.80000000000001,4259807.044266687,245.47022580821067
71,630502.496383511,4212886.56314142,119.49199999999999,4259805.933589389,246.58090310636908
72,630503.301214276,4212885.3878864525,120.20800000000001,4259804.890403936,247.6240885592997
73,630504.0539744147,4212884.288667673,120.948,4259803.914710288,248.59978220704943
74,630504.7546639275,4212883.265485079,121.71200000000002,4259803.006508404,249.50798409059644
75,630505.403282814,4212882.318338672,122.5,4259802.165798248,250.34869424719363
76,630505.9998310744,4212881.447228449,123.312,4259801.392579783,251.12191271223128
77,630506.5443087086,4212880.652154415,124.14800000000001,4259800.6868529795,251.8276395155117
78,630507.0367157167,4212879.933116566,125.008,4259800.048617808,252.4658746868372
79,630507.4770520987,4212879.290114904,125.89200000000001,4259799.477874241,253.03661825414747
80,630507.8653178544,4212878.723149428,126.80000000000001,4259798.974622257,253.5398702379316
81,630508.2015129842,4212878.232220138,127.73200000000001,4259798.5388618335,253.97563066147268
82,630508.4856374877,4212877.817327035,128.688,4259798.170592954,254.34389954060316
83,630508.7176913652,4212877.478470118,129.66800000000003,4259797.869815603,254.64467689208686
84,630508.8976746164,4212877.215649387,130.672,4259797.636529767,254.87796272803098
85,630509.0255872415,4212877.028864842,131.70000000000002,4259797.470735437,255.04375705774873
86,630509.1014292403,4212876.918116484,132.75199999999998,4259797.372432608,255.14205988682806
87,630509.1252006132,4212876.883404312,133.828,4259797.341621273,255.17287122178823
88,630509.0969013599,4212876.924728326,134.928,4259797.378301433,255.1361910616979
89,630509.0165314805,4212877.042088526,136.052,4259797.482473089,255.03201940562576
90,630508.8840909748,4212877.235484913,137.20000000000002,4259797.654136244,254.86035625077784
91,630508.699579843,4212877.504917487,138.37199999999999,4259797.893290907,254.62120158784091
92,630508.4629980851,4212877.850386246,139.568,4259798.199937087,254.31455540843308
93,630508.174345701,4212878.2718911925,140.788,4259798.574074796,253.9404176985845
94,630507.8336226909,4212878.769432324,142.03199999999998,4259799.01570405,253.49878844525665
95,630507.4408290546,4212879.343009642,143.3,4259799.524824867,252.98966762796044
96,630506.995964792,4212879.992623147,144.59199999999998,4259800.101437267,252.41305522806942
97,630506.4990299034,4212880.718272838,145.908,4259800.7455412755,251.76895121950656
98,630505.9500243885,4212881.519958715,147.248,4259801.457136918,251.05735557712615
99,630505.3489482476,4212882.397680778,148.61200000000002,4259802.236224224,250.27826827112585
