,UTM_X,UTM_Y,elevation,t,tt
0,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
1,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
2,630494.6820725147,4212897.973997226,383.0904345499999,4259816.062159451,236.45233304426074
3,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
4,630494.6820725144,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
5,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
6,630494.6820725147,4212897.973997226,383.0904345499999,4259816.062159451,236.45233304426074
7,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
8,630494.6820725147,4212897.973997226,383.0904345500001,4259816.062159451,236.45233304426074
9,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
10,630494.6820725148,4212897.973997225,383.09043455,4259816.06215945,236.45233304519206
11,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
12,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
13,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
14,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
15,630494.6820725146,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
16,630494.6820725147,4212897.973997226,383.09043454999994,4259816.062159451,236.45233304426074
17,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
18,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
19,630494.6820725147,4212897.973997226,383.0904345500001,4259816.062159451,236.45233304426074
20,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
21,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
22,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
23,630494.6820725147,4212897.973997226,383.0904345500001,4259816.062159451,236.45233304426074
24,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
25,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
26,630494.6820725147,4212897.973997226,383.09043454999994,4259816.062159451,236.45233304426074
27,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
28,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
29,630494.6820725147,4212897.973997226,383.0904345499999,4259816.062159451,236.45233304426074
30,630494.6820725147,4212897.973997226,383.09043454999994,4259816.062159451,236.45233304426074
31,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
32,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
33,630494.6820725147,4212897.973997226,383.0904345499999,4259816.062159451,236.45233304426074
34,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
35,630494.6820725147,4212897.973997226,383.09043454999994,4259816.062159451,236.45233304426074
36,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
37,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
38,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
39,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
40,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
41,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
42,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
43,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
44,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
45,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
46,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
47,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
48,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
49,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
50,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
51,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
52,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
53,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
54,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
55,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
56,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
57,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
58,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
59,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
60,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
61,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
62,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
63,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
64,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
65,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
66,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
67,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
68,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
69,630494.6820725147,4212897.973997226,383.09043454999994,4259816.062159451,236.45233304426074
70,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
71,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
72,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
73,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
74,630494.6820725147,4212897.973997226,383.09043454999994,4259816.062159451,236.45233304426074
75,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
76,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
77,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
78,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
79,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
80,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
81,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
82,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
83,630494.6820725147,4212897.973997226,383.09043454999994,4259816.062159451,236.45233304426074
84,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
85,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
86,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
87,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
88,630494.6820725147,4212897.973997226,383.09043455000005,4259816.062159451,236.45233304426074
89,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
90,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
91,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
92,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
93,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
94,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
95,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
96,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
97,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
98,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
99,630494.6820725147,4212897.973997226,383.09043455,4259816.062159451,236.45233304426074
