,UTM_X,UTM_Y,elevation,t,tt
65,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
66,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
67,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
68,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
69,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
70,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
71,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
72,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
73,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
74,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
75,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
76,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
77,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
78,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
79,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
80,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
81,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
82,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
83,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
84,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
85,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
86,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
87,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
88,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
89,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
90,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
91,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
92,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
93,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
94,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
95,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
96,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
97,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
98,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
99,631342.3537003209,4211660.160616036,340.0,4258717.468451758,1335.0460407370701
