X,Y,Z,SAMPLE_1,
632562.026948031,4211827.59926769,0,347.312591552734
632507.400556278,4211846.00503702,0,360.230010986328
632348.674144342,4211899.70892768,0,407.655212402344
632277.806484677,4211935.04012466,0,410.027130126953
632148.314257397,4212013.45152085,0,405.758758544922
632040.893193961,4212083.24932081,0,400.857818603516
