X,Y,Z,SAMPLE_1,
632216.633825567,4214236.31219777,0,346.326385498047
632117.891451522,4214158.6633911,0,365.862060546875
632058.111061181,4214122.7477655,0,369.762115478516
631951.208466335,4214042.02584218,0,373.273651123047
631795.972939188,4213953.1577554,0,375.182830810547
631600.999037272,4213833.71579231,0,398.046569824219
631500.457364727,4213758.1620757,0,406.615783691406
631500.296924163,4213756.07507005,0,409.931610107422
631428.40560627,4213698.1370721,0,416.013916015625
631422.448761863,4213668.27372091,0,411.524017333984
631478.470495998,4213683.08492669,0,409.845275878906
631565.853456798,4213713.53633661,0,392.222106933594
631622.515851864,4213728.36078456,0,381.455200195312
631682.068813467,4213772.0029784,0,379.929290771484
631724.153501059,4213833.128499,0,383.553009033203
631725.799893032,4213834.40065291,0,383.553009033203
631805.14317397,4213899.58736347,0,376.954437255859
631892.940538121,4213972.99744743,0,371.123199462891
631895.989336161,4213974.05703062,0,371.452789306641
631971.75382193,4214011.67085849,0,375.562744140625
631974.671801485,4214012.65743027,0,375.562744140625
632050.154189076,4214059.74880661,0,377.795440673828
632079.560544309,4214092.24752995,0,374.622131347656
632112.360176994,4214124.71069563,0,369.632141113281
632145.57360542,4214129.63499866,0,368.799072265625
632182.99782947,4214118.6487984,0,359.076385498047
632215.742991676,4214121.65484707,0,346.326385498047
632250.330301262,4214131.36996528,0,346.326385498047
632286.194005277,4214143.12489346,0,346.326385498047
