X,Y,Z,distance,angle,SAMPLE_1
632312.326215709,4213574.12236036,0,295,262.711047676543,390.531860351562
632307.366621086,4213573.4879936,0,300,262.711047676543,399.092987060547
632302.407026463,4213572.85362685,0,305,262.711047676543,399.092987060547
632297.447431841,4213572.21926009,0,310,262.711047676543,399.092987060547
632292.487837218,4213571.58489334,0,315,262.711047676543,399.092987060547
632287.528242595,4213570.95052658,0,320,262.711047676543,399.092987060547
632282.568647973,4213570.31615983,0,325,262.711047676543,407.176055908203
632277.60905335,4213569.68179308,0,330,262.711047676543,407.176055908203
632272.649458727,4213569.04742632,0,335,262.711047676543,407.176055908203
632267.689864105,4213568.41305957,0,340,262.711047676543,407.176055908203
632262.730269482,4213567.77869281,0,345,262.711047676543,407.176055908203
632257.770674859,4213567.14432606,0,350,262.711047676543,414.408538818359
632252.811080237,4213566.50995931,0,355,262.711047676543,414.408538818359
632247.851485614,4213565.87559255,0,360,262.711047676543,414.408538818359
632242.891890991,4213565.2412258,0,365,262.711047676543,414.408538818359
632237.932296369,4213564.60685904,0,370,262.711047676543,414.408538818359
632232.972701746,4213563.97249229,0,375,262.711047676543,420.075225830078
632228.013107123,4213563.33812554,0,380,262.711047676543,420.075225830078
632223.0535125,4213562.70375878,0,385,262.711047676543,420.075225830078
632218.093917878,4213562.06939203,0,390,262.711047676543,420.075225830078
632213.184470617,4213561.1777366,0,395,255.230801469726,420.075225830078
632208.349667751,4213559.90310676,0,400,255.230801469726,423.93505859375
632203.514864885,4213558.62847691,0,405,255.230801469726,423.93505859375
632198.680062019,4213557.35384706,0,410,255.230801469726,423.93505859375
632193.845259153,4213556.07921722,0,415,255.230801469726,423.93505859375
632189.010456287,4213554.80458737,0,420,255.230801469726,423.93505859375
632184.175653421,4213553.52995752,0,425,255.230801469726,426.555145263672
632179.340850555,4213552.25532768,0,430,255.230801469726,426.555145263672
632174.506047688,4213550.98069783,0,435,255.230801469726,426.555145263672
632169.671244822,4213549.70606798,0,440,255.230801469726,426.555145263672
632164.836441956,4213548.43143814,0,445,255.230801469726,426.555145263672
632160.00163909,4213547.15680829,0,450,255.230801469726,427.849731445312
632155.166836224,4213545.88217844,0,455,255.230801469726,427.849731445312
632150.332033358,4213544.6075486,0,460,255.230801469726,427.849731445312
632145.497230492,4213543.33291875,0,465,255.230801469726,427.849731445312
632140.662427626,4213542.0582889,0,470,255.230801469726,427.849731445312
632135.827624759,4213540.78365906,0,475,255.230801469726,428.725708007812
632130.992821893,4213539.50902921,0,480,255.230801469726,428.725708007812
632126.158019027,4213538.23439937,0,485,255.230801469726,428.725708007812
632121.323216161,4213536.95976952,0,490,255.230801469726,428.725708007812
632116.488413295,4213535.68513967,0,495,255.230801469726,428.725708007812
632111.653610429,4213534.41050983,0,500,255.230801469726,429.451812744141
632106.818807563,4213533.13587998,0,505,255.230801469726,429.451812744141
632101.984004696,4213531.86125013,0,510,255.230801469726,429.451812744141
632097.14920183,4213530.58662029,0,515,255.230801469726,435.016418457031
632092.314398964,4213529.31199044,0,520,255.230801469726,435.016418457031
632087.479596098,4213528.03736059,0,525,255.230801469726,435.380035400391
632082.644793232,4213526.76273075,0,530,255.230801469726,435.380035400391
632077.809990366,4213525.4881009,0,535,255.230801469726,435.380035400391
632072.9751875,4213524.21347105,0,540,255.230801469726,435.380035400391
632068.140384634,4213522.93884121,0,545,255.230801469726,435.380035400391
632063.305581767,4213521.66421136,0,550,255.230801469726,434.820709228516
632058.470778901,4213520.38958151,0,555,255.230801469726,434.820709228516
632053.635976035,4213519.11495167,0,560,255.230801469726,434.820709228516
632048.801173169,4213517.84032182,0,565,255.230801469726,434.820709228516
632043.966370303,4213516.56569197,0,570,255.230801469726,434.820709228516
632039.131567437,4213515.29106213,0,575,255.230801469726,433.263305664062
632034.296764571,4213514.01643228,0,580,255.230801469726,433.263305664062
632029.461961705,4213512.74180243,0,585,255.230801469726,433.263305664062
632024.627158838,4213511.46717259,0,590,255.230801469726,433.263305664062
632019.792355972,4213510.19254274,0,595,255.230801469726,433.263305664062
632014.957553106,4213508.91791289,0,600,255.230801469726,431.213562011719
632010.12275024,4213507.64328305,0,605,255.230801469726,431.213562011719
632005.287947374,4213506.3686532,0,610,255.230801469726,431.213562011719
632000.453144508,4213505.09402336,0,615,255.230801469726,431.213562011719
631996.232421762,4213502.7974001,0,620,222.768825391787,431.213562011719
631992.837211854,4213499.1269029,0,625,222.768825391787,428.405853271484
631989.442001946,4213495.45640571,0,630,222.768825391787,428.405853271484
631986.046792038,4213491.78590851,0,635,222.768825391787,428.405853271484
631982.65158213,4213488.11541131,0,640,222.768825391787,428.405853271484
631979.256372221,4213484.44491411,0,645,222.768825391787,430.463104248047
631975.861162313,4213480.77441692,0,650,222.768825391787,430.463104248047
631972.465952405,4213477.10391972,0,655,222.768825391787,430.463104248047
631969.070742497,4213473.43342252,0,660,222.768825391787,426.812744140625
631965.675532589,4213469.76292532,0,665,222.768825391787,426.812744140625
631962.280322681,4213466.09242812,0,670,222.768825391787,426.812744140625
631958.885112773,4213462.42193092,0,675,222.768825391787,426.812744140625
631955.489902865,4213458.75143373,0,680,222.768825391787,426.812744140625
631952.094692957,4213455.08093653,0,685,222.768825391787,427.367095947266
631948.699483049,4213451.41043933,0,690,222.768825391787,423.771820068359
631945.304273141,4213447.73994213,0,695,222.768825391787,423.771820068359
631941.909063233,4213444.06944493,0,700,222.768825391787,423.771820068359
631938.513853324,4213440.39894774,0,705,222.768825391787,423.771820068359
631935.118643416,4213436.72845054,0,710,222.768825391787,423.771820068359
631931.723433508,4213433.05795334,0,715,222.768825391787,423.771820068359
631928.3282236,4213429.38745614,0,720,222.768825391787,423.771820068359
631924.933013692,4213425.71695895,0,725,222.768825391787,421.738250732422
631921.087670444,4213422.53009229,0,730,231.340191746198,421.373718261719
631917.183326397,4213419.40661706,0,735,231.340191746198,421.373718261719
631913.27898235,4213416.28314182,0,740,231.340191746198,421.373718261719
631909.374638303,4213413.15966658,0,745,231.340191746198,421.373718261719
631905.470294255,4213410.03619134,0,750,231.340191746198,420.503295898438
631901.565950208,4213406.91271611,0,755,231.340191746198,420.503295898438
631897.661606161,4213403.78924087,0,760,231.340191746198,420.503295898438
631893.757262114,4213400.66576563,0,765,231.340191746198,420.503295898438
631889.852918067,4213397.54229039,0,770,231.340191746198,420.503295898438
631885.948574019,4213394.41881515,0,775,231.340191746198,420.503295898438
631882.044229972,4213391.29533992,0,780,231.340191746198,421.020935058594
631878.139885925,4213388.17186468,0,785,231.340191746198,421.020935058594
631874.235541878,4213385.04838944,0,790,231.340191746198,421.020935058594
631870.33119783,4213381.9249142,0,795,231.340191746198,421.020935058594
631866.426853783,4213378.80143897,0,800,231.340191746198,421.020935058594
631862.522509736,4213375.67796373,0,805,231.340191746198,421.020935058594
631858.618165689,4213372.55448849,0,810,231.340191746198,422.832977294922
631854.713821641,4213369.43101325,0,815,231.340191746198,422.832977294922
631850.809477594,4213366.30753801,0,820,231.340191746198,422.832977294922
631846.905133547,4213363.18406278,0,825,231.340191746198,422.832977294922
631842.709062711,4213360.49449847,0,830,240.832386620289,424.999938964844
631838.343074201,4213358.05766767,0,835,240.832386620289,424.999938964844
631833.977085691,4213355.62083688,0,840,240.832386620289,427.752868652344
631829.611097181,4213353.18400608,0,845,240.832386620289,427.752868652344
631825.245108671,4213350.74717528,0,850,240.832386620289,427.752868652344
631820.879120161,4213348.31034449,0,855,240.832386620289,427.752868652344
631816.513131651,4213345.87351369,0,860,240.832386620289,427.752868652344
631812.147143141,4213343.43668289,0,865,240.832386620289,430.882141113281
631807.781154631,4213340.9998521,0,870,240.832386620289,430.882141113281
631803.415166121,4213338.5630213,0,875,240.832386620289,430.882141113281
631799.049177611,4213336.1261905,0,880,240.832386620289,430.882141113281
631794.683189101,4213333.68935971,0,885,240.832386620289,430.882141113281
631790.317200591,4213331.25252891,0,890,240.832386620289,432.775726318359
631785.95121208,4213328.81569812,0,895,240.832386620289,432.775726318359
631781.58522357,4213326.37886732,0,900,240.832386620289,432.775726318359
631777.21923506,4213323.94203652,0,905,240.832386620289,439.412139892578
631772.85324655,4213321.50520573,0,910,240.832386620289,439.412139892578
631768.48725804,4213319.06837493,0,915,240.832386620289,439.412139892578
631764.12126953,4213316.63154413,0,920,240.832386620289,440.523376464844
631759.901261997,4213314.00525076,0,925,223.939088309607,440.523376464844
631756.431795792,4213310.4048613,0,930,223.939088309607,440.523376464844
631752.962329587,4213306.80447184,0,935,223.939088309607,440.523376464844
631749.492863382,4213303.20408238,0,940,223.939088309607,440.523376464844
631746.023397176,4213299.60369292,0,945,223.939088309607,440.523376464844
631742.553930971,4213296.00330346,0,950,223.939088309607,441.272766113281
631739.084464766,4213292.40291401,0,955,223.939088309607,441.272766113281
631735.614998561,4213288.80252455,0,960,223.939088309607,448.749206542969
631732.145532356,4213285.20213509,0,965,223.939088309607,448.749206542969
631728.67606615,4213281.60174563,0,970,223.939088309607,448.749206542969
631725.206599945,4213278.00135617,0,975,223.939088309607,448.749206542969
631721.73713374,4213274.40096672,0,980,223.939088309607,447.926025390625
631718.267667535,4213270.80057726,0,985,223.939088309607,447.926025390625
631714.79820133,4213267.2001878,0,990,223.939088309607,447.926025390625
631711.328735124,4213263.59979834,0,995,223.939088309607,447.926025390625
631707.859268919,4213259.99940888,0,1000,223.939088309607,455.187042236328
631704.389802714,4213256.39901942,0,1005,223.939088309607,455.187042236328
631700.920336509,4213252.79862997,0,1010,223.939088309607,453.847015380859
631697.450870304,4213249.19824051,0,1015,223.939088309607,453.847015380859
631693.981404098,4213245.59785105,0,1020,223.939088309607,453.847015380859
631690.511937893,4213241.99746159,0,1025,223.939088309607,453.847015380859
631687.042471688,4213238.39707213,0,1030,223.939088309607,453.847015380859
631683.573005483,4213234.79668267,0,1035,223.939088309607,453.847015380859
631680.103539278,4213231.19629322,0,1040,223.939088309607,452.268798828125
631676.634073072,4213227.59590376,0,1045,223.939088309607,458.469451904297
631673.164606867,4213223.9955143,0,1050,223.939088309607,458.469451904297
631669.695140662,4213220.39512484,0,1055,223.939088309607,458.469451904297
631666.225674457,4213216.79473538,0,1060,223.939088309607,458.469451904297
631662.756208252,4213213.19434593,0,1065,223.939088309607,458.469451904297
631659.286742046,4213209.59395647,0,1070,223.939088309607,458.469451904297
631655.817275841,4213205.99356701,0,1075,223.939088309607,455.72802734375
631652.03541575,4213202.7240006,0,1080,229.343239951712,455.72802734375
631648.242284522,4213199.46637025,0,1085,229.343239951712,461.534881591797
631644.449153294,4213196.2087399,0,1090,229.343239951712,461.534881591797
631640.656022066,4213192.95110956,0,1095,229.343239951712,461.534881591797
631636.862890838,4213189.69347921,0,1100,229.343239951712,461.534881591797
631633.06975961,4213186.43584886,0,1105,229.343239951712,458.693389892578
631629.276628383,4213183.17821851,0,1110,229.343239951712,458.693389892578
631625.483497155,4213179.92058816,0,1115,229.343239951712,458.693389892578
631621.690365927,4213176.66295781,0,1120,229.343239951712,458.693389892578
631617.897234699,4213173.40532746,0,1125,229.343239951712,458.693389892578
631614.104103471,4213170.14769712,0,1130,229.343239951712,455.849273681641
631610.310972243,4213166.89006677,0,1135,229.343239951712,460.756896972656
631606.517841015,4213163.63243642,0,1140,229.343239951712,460.756896972656
631602.724709788,4213160.37480607,0,1145,229.343239951712,460.756896972656
631598.93157856,4213157.11717572,0,1150,229.343239951712,460.756896972656
631595.138447332,4213153.85954537,0,1155,229.343239951712,460.756896972656
631591.345316104,4213150.60191502,0,1160,229.343239951712,458.057556152344
631587.552184876,4213147.34428468,0,1165,229.343239951712,458.057556152344
631583.759053648,4213144.08665433,0,1170,229.343239951712,458.057556152344
631579.96592242,4213140.82902398,0,1175,229.343239951712,458.057556152344
631576.172791193,4213137.57139363,0,1180,229.343239951712,458.057556152344
631572.379659965,4213134.31376328,0,1185,229.343239951712,462.750427246094
631568.586528737,4213131.05613293,0,1190,229.343239951712,460.206115722656
631564.793397509,4213127.79850258,0,1195,229.343239951712,460.206115722656
631561.000266281,4213124.54087223,0,1200,229.343239951712,460.206115722656
631557.207135053,4213121.28324189,0,1205,229.343239951712,460.206115722656
631553.414003825,4213118.02561154,0,1210,229.343239951712,460.206115722656
631549.620872598,4213114.76798119,0,1215,229.343239951712,460.206115722656
631545.82774137,4213111.51035084,0,1220,229.343239951712,457.472747802734
631542.034610142,4213108.25272049,0,1225,229.343239951712,457.472747802734
631538.241478914,4213104.99509014,0,1230,229.343239951712,460.674224853516
631534.448347686,4213101.73745979,0,1235,229.343239951712,460.674224853516
631530.655216458,4213098.47982945,0,1240,229.343239951712,460.674224853516
631526.86208523,4213095.2221991,0,1245,229.343239951712,460.674224853516
631523.068954003,4213091.96456875,0,1250,229.343239951712,458.677947998047
631519.275822775,4213088.7069384,0,1255,229.343239951712,458.677947998047
631515.482691547,4213085.44930805,0,1260,229.343239951712,458.677947998047
631511.689560319,4213082.1916777,0,1265,229.343239951712,458.677947998047
631507.896429091,4213078.93404735,0,1270,229.343239951712,458.677947998047
631504.103297863,4213075.67641701,0,1275,229.343239951712,458.677947998047
631500.310166635,4213072.41878666,0,1280,229.343239951712,459.189147949219
631496.517035408,4213069.16115631,0,1285,229.343239951712,459.189147949219
631492.72390418,4213065.90352596,0,1290,229.343239951712,459.189147949219
631488.930772952,4213062.64589561,0,1295,229.343239951712,459.189147949219
631484.716148895,4213060.00829503,0,1300,242.241459398911,459.189147949219
631480.291557783,4213057.67956286,0,1305,242.241459398911,459.189147949219
631475.866966671,4213055.3508307,0,1310,242.241459398911,458.797393798828
631471.442375559,4213053.02209853,0,1315,242.241459398911,458.797393798828
631467.017784447,4213050.69336637,0,1320,242.241459398911,458.797393798828
631462.593193335,4213048.36463421,0,1325,242.241459398911,458.797393798828
631458.168602223,4213046.03590204,0,1330,242.241459398911,458.797393798828
631453.744011111,4213043.70716988,0,1335,242.241459398911,459.770294189453
631449.31942,4213041.37843771,0,1340,242.241459398911,459.770294189453
631444.894828888,4213039.04970555,0,1345,242.241459398911,459.770294189453
631440.470237776,4213036.72097339,0,1350,242.241459398911,461.052398681641
631436.045646664,4213034.39224122,0,1355,242.241459398911,461.052398681641
631431.621055552,4213032.06350906,0,1360,242.241459398911,461.911285400391
631427.19646444,4213029.73477689,0,1365,242.241459398911,461.911285400391
631422.771873328,4213027.40604473,0,1370,242.241459398911,461.911285400391
631418.347282216,4213025.07731257,0,1375,242.241459398911,461.911285400391
631413.922691104,4213022.7485804,0,1380,242.241459398911,461.911285400391
631409.498099992,4213020.41984824,0,1385,242.241459398911,463.967315673828
631405.07350888,4213018.09111607,0,1390,242.241459398911,463.967315673828
631400.648917769,4213015.76238391,0,1395,242.241459398911,463.967315673828
631396.224326657,4213013.43365174,0,1400,242.241459398911,463.967315673828
631391.799735545,4213011.10491958,0,1405,242.241459398911,463.967315673828
631387.375144433,4213008.77618742,0,1410,242.241459398911,463.967315673828
631382.950553321,4213006.44745525,0,1415,242.241459398911,465.574127197266
631378.525962209,4213004.11872309,0,1420,242.241459398911,465.574127197266
631374.101371097,4213001.78999092,0,1425,242.241459398911,465.574127197266
631369.676779985,4212999.46125876,0,1430,242.241459398911,467.558807373047
631365.252188873,4212997.1325266,0,1435,242.241459398911,467.558807373047
631360.827597761,4212994.80379443,0,1440,242.241459398911,469.582061767578
631356.403006649,4212992.47506227,0,1445,242.241459398911,469.582061767578
631351.978415538,4212990.1463301,0,1450,242.241459398911,469.582061767578
631347.553824426,4212987.81759794,0,1455,242.241459398911,469.582061767578
631343.129233314,4212985.48886577,0,1460,242.241459398911,469.582061767578
631338.704642202,4212983.16013361,0,1465,242.241459398911,471.274108886719
631334.28005109,4212980.83140145,0,1470,242.241459398911,471.274108886719
631329.855459978,4212978.50266928,0,1475,242.241459398911,471.274108886719
631325.430868866,4212976.17393712,0,1480,242.241459398911,471.274108886719
631321.006277754,4212973.84520495,0,1485,242.241459398911,471.274108886719
631316.581686642,4212971.51647279,0,1490,242.241459398911,471.565704345703
631312.15709553,4212969.18774062,0,1495,242.241459398911,471.565704345703
631307.732504418,4212966.85900846,0,1500,242.241459398911,471.565704345703
631303.307913307,4212964.5302763,0,1505,242.241459398911,471.565704345703
631298.883322195,4212962.20154413,0,1510,242.241459398911,473.591156005859
631294.458731083,4212959.87281197,0,1515,242.241459398911,473.591156005859
631290.034139971,4212957.5440798,0,1520,242.241459398911,472.693237304688
631285.609548859,4212955.21534764,0,1525,242.241459398911,472.693237304688
631281.184957747,4212952.88661548,0,1530,242.241459398911,472.693237304688
631276.760366635,4212950.55788331,0,1535,242.241459398911,472.693237304688
631272.335775523,4212948.22915115,0,1540,242.241459398911,472.693237304688
631267.911184411,4212945.90041898,0,1545,242.241459398911,471.275207519531
631263.486593299,4212943.57168682,0,1550,242.241459398911,471.275207519531
631259.424541917,4212940.68379302,0,1555,231.842773412604,471.275207519531
631255.492950223,4212937.59468526,0,1560,231.842773412604,471.275207519531
631251.561358529,4212934.5055775,0,1565,231.842773412604,471.275207519531
631247.629766835,4212931.41646974,0,1570,231.842773412604,471.275207519531
631243.698175141,4212928.32736198,0,1575,231.842773412604,469.201690673828
631239.766583447,4212925.23825422,0,1580,231.842773412604,472.775970458984
631235.834991752,4212922.14914646,0,1585,231.842773412604,472.775970458984
631231.903400058,4212919.0600387,0,1590,231.842773412604,472.775970458984
631227.971808364,4212915.97093094,0,1595,231.842773412604,472.775970458984
631224.04021667,4212912.88182318,0,1600,231.842773412604,469.935028076172
631220.108624976,4212909.79271542,0,1605,231.842773412604,469.935028076172
631216.177033282,4212906.70360766,0,1610,231.842773412604,469.935028076172
631212.245441588,4212903.6144999,0,1615,231.842773412604,469.935028076172
631208.313849894,4212900.52539214,0,1620,231.842773412604,469.935028076172
631204.685122393,4212897.10109119,0,1625,223.958373324106,469.935028076172
631201.21444454,4212893.50186972,0,1630,223.958373324106,471.224182128906
631197.743766687,4212889.90264824,0,1635,223.958373324106,471.224182128906
631194.273088834,4212886.30342676,0,1640,223.958373324106,471.224182128906
631190.802410981,4212882.70420528,0,1645,223.958373324106,471.224182128906
631187.331733128,4212879.10498381,0,1650,223.958373324106,471.224182128906
631183.861055275,4212875.50576233,0,1655,223.958373324106,471.224182128906
631180.390377422,4212871.90654085,0,1660,223.958373324106,467.018829345703
631176.919699569,4212868.30731938,0,1665,223.958373324106,467.018829345703
631173.449021716,4212864.7080979,0,1670,223.958373324106,471.821136474609
631169.978343864,4212861.10887642,0,1675,223.958373324106,471.821136474609
631166.507666011,4212857.50965494,0,1680,223.958373324106,471.821136474609
631163.036988158,4212853.91043347,0,1685,223.958373324106,471.821136474609
631159.566310305,4212850.31121199,0,1690,223.958373324106,471.821136474609
631156.095632452,4212846.71199051,0,1695,223.958373324106,466.506652832031
631153.215065488,4212842.77435092,0,1700,195.708637829138,466.506652832031
631151.861337604,4212837.96109622,0,1705,195.708637829138,466.506652832031
631150.507609719,4212833.14784152,0,1710,195.708637829138,470.369232177734
631149.153881835,4212828.33458682,0,1715,195.708637829138,470.369232177734
631147.80015395,4212823.52133211,0,1720,195.708637829138,470.369232177734
631146.446426066,4212818.70807741,0,1725,195.708637829138,470.369232177734
631145.092698181,4212813.89482271,0,1730,195.708637829138,470.369232177734
631143.738970296,4212809.08156801,0,1735,195.708637829138,474.114562988281
631142.385242412,4212804.26831331,0,1740,195.708637829138,474.114562988281
631141.031514527,4212799.45505861,0,1745,195.708637829138,465.989990234375
631139.677786642,4212794.64180391,0,1750,195.708637829138,465.989990234375
631138.324058758,4212789.82854921,0,1755,195.708637829138,465.989990234375
631136.970330873,4212785.01529451,0,1760,195.708637829138,465.989990234375
631136.395333543,4212780.5231324,0,1765,119.475889003927,468.916229248047
631140.748147736,4212778.06284612,0,1770,119.475889003927,468.916229248047
631145.10096193,4212775.60255984,0,1775,119.475889003927,477.663696289062
631149.453776124,4212773.14227355,0,1780,119.475889003927,477.663696289062
631153.806590317,4212770.68198727,0,1785,119.475889003927,477.663696289062
631158.159404511,4212768.22170098,0,1790,119.475889003927,477.663696289062
631162.512218704,4212765.7614147,0,1795,119.475889003927,477.663696289062
631166.865032898,4212763.30112842,0,1800,119.475889003927,477.663696289062
631171.217847091,4212760.84084214,0,1805,119.475889003927,480.54736328125
631175.570661285,4212758.38055585,0,1810,119.475889003927,488.090637207031
631179.923475479,4212755.92026957,0,1815,119.475889003927,488.090637207031
631183.824831161,4212752.83573971,0,1820,132.273689005911,488.090637207031
631187.524531528,4212749.47237574,0,1825,132.273689005911,488.090637207031
631191.224231895,4212746.10901177,0,1830,132.273689005911,488.090637207031
631194.923932262,4212742.7456478,0,1835,132.273689005911,488.090637207031
631198.623632629,4212739.38228383,0,1840,132.273689005911,489.790985107422
631202.323332996,4212736.01891986,0,1845,132.273689005911,494.908142089844
631206.023033363,4212732.65555589,0,1850,132.273689005911,494.908142089844
631209.72273373,4212729.29219192,0,1855,132.273689005911,494.908142089844
631213.422434096,4212725.92882795,0,1860,132.273689005911,494.908142089844
631217.122134464,4212722.56546398,0,1865,132.273689005911,494.908142089844
631220.82183483,4212719.20210001,0,1870,132.273689005911,495.332244873047
631224.521535198,4212715.83873604,0,1875,132.273689005911,495.332244873047
631223.301870468,4212711.17458415,0,1880,198.103763034525,495.332244873047
631221.748176186,4212706.42210752,0,1885,198.103763034525,495.332244873047
631220.194481905,4212701.6696309,0,1890,198.103763034525,495.332244873047
631218.640787623,4212696.91715427,0,1895,198.103763034525,495.332244873047
631217.087093341,4212692.16467765,0,1900,198.103763034525,495.677490234375
631215.53339906,4212687.41220102,0,1905,198.103763034525,495.677490234375
631213.979704778,4212682.65972439,0,1910,198.103763034525,495.677490234375
631212.426010497,4212677.90724777,0,1915,198.103763034525,495.677490234375
631210.872316215,4212673.15477114,0,1920,198.103763034525,495.677490234375
631209.318621934,4212668.40229452,0,1925,198.103763034525,491.343475341797
631207.764927652,4212663.64981789,0,1930,198.103763034525,491.090759277344
631206.211233371,4212658.89734126,0,1935,198.103763034525,491.090759277344
631204.657539089,4212654.14486464,0,1940,198.103763034525,491.090759277344
631203.103844808,4212649.39238801,0,1945,198.103763034525,491.090759277344
631201.550150526,4212644.63991139,0,1950,198.103763034525,491.090759277344
631199.996456244,4212639.88743476,0,1955,198.103763034525,490.645721435547
631198.442761963,4212635.13495813,0,1960,198.103763034525,490.645721435547
631196.889067681,4212630.38248151,0,1965,198.103763034525,490.645721435547
631195.3353734,4212625.63000488,0,1970,198.103763034525,490.645721435547
631193.781679118,4212620.87752826,0,1975,198.103763034525,490.645721435547
631192.227984837,4212616.12505163,0,1980,198.103763034525,485.921997070312
631190.299721489,4212611.55443105,0,1985,213.690067525928,484.454040527344
631187.526220508,4212607.39417958,0,1990,213.690067525928,484.454040527344
631184.752719527,4212603.23392811,0,1995,213.690067525928,484.454040527344
631181.979218546,4212599.07367664,0,2000,213.690067525928,484.454040527344
631179.205717565,4212594.91342517,0,2005,213.690067525928,484.454040527344
631176.432216584,4212590.75317369,0,2010,213.690067525928,484.454040527344
631173.658715602,4212586.59292222,0,2015,213.690067525928,484.454040527344
631170.885214621,4212582.43267075,0,2020,213.690067525928,475.302734375
631168.11171364,4212578.27241928,0,2025,213.690067525928,475.302734375
631165.338212659,4212574.11216781,0,2030,213.690067525928,475.302734375
631162.564711678,4212569.95191634,0,2035,213.690067525928,475.302734375
631159.791210697,4212565.79166486,0,2040,213.690067525928,475.302734375
631157.017709716,4212561.63141339,0,2045,213.690067525928,475.302734375
631154.244208735,4212557.47116192,0,2050,213.690067525928,475.302734375
631151.461962508,4212553.31700185,0,2055,216.027373385099,463.211273193359
631148.52110402,4212549.27332143,0,2060,216.027373385099,463.211273193359
631145.580245532,4212545.22964101,0,2065,216.027373385099,463.211273193359
631142.639387043,4212541.18596059,0,2070,216.027373385099,463.211273193359
631139.698528555,4212537.14228017,0,2075,216.027373385099,463.211273193359
