X,Y,Z,SAMPLE_1,X,Y
632778.2456,4212126.4746,0,404.047546386719,"632778","4212126"
632788.2456,4212126.4746,0,402.279052734375,"632788","4212126"
632798.2456,4212126.4746,0,402.279052734375,"632798","4212126"
632808.2456,4212126.4746,0,400.591552734375,"632808","4212126"
632818.2456,4212126.4746,0,391.888671875,"632818","4212126"
632828.2456,4212126.4746,0,391.888671875,"632828","4212126"
632838.2456,4212126.4746,0,389.094207763672,"632838","4212126"
632848.2456,4212126.4746,0,389.094207763672,"632848","4212126"
632858.2456,4212126.4746,0,385.258850097656,"632858","4212126"
632868.2456,4212126.4746,0,385.258850097656,"632868","4212126"
632878.2456,4212126.4746,0,385.258850097656,"632878","4212126"
631838.2456,4212116.4746,0,372.395935058594,"631838","4212116"
631848.2456,4212116.4746,0,372.395935058594,"631848","4212116"
631858.2456,4212116.4746,0,378.644561767578,"631858","4212116"
631868.2456,4212116.4746,0,378.644561767578,"631868","4212116"
631878.2456,4212116.4746,0,380.926849365234,"631878","4212116"
631888.2456,4212116.4746,0,380.926849365234,"631888","4212116"
631898.2456,4212116.4746,0,380.926849365234,"631898","4212116"
631908.2456,4212116.4746,0,383.538635253906,"631908","4212116"
631918.2456,4212116.4746,0,383.538635253906,"631918","4212116"
631928.2456,4212116.4746,0,385.625305175781,"631928","4212116"
631938.2456,4212116.4746,0,385.625305175781,"631938","4212116"
631948.2456,4212116.4746,0,385.625305175781,"631948","4212116"
631958.2456,4212116.4746,0,387.130645751953,"631958","4212116"
631968.2456,4212116.4746,0,387.130645751953,"631968","4212116"
631978.2456,4212116.4746,0,387.580688476562,"631978","4212116"
631988.2456,4212116.4746,0,387.580688476562,"631988","4212116"
631998.2456,4212116.4746,0,387.580688476562,"631998","4212116"
632008.2456,4212116.4746,0,395.250946044922,"632008","4212116"
632018.2456,4212116.4746,0,395.250946044922,"632018","4212116"
632028.2456,4212116.4746,0,394.935363769531,"632028","4212116"
632038.2456,4212116.4746,0,394.935363769531,"632038","4212116"
632048.2456,4212116.4746,0,394.935363769531,"632048","4212116"
632058.2456,4212116.4746,0,394.045440673828,"632058","4212116"
632068.2456,4212116.4746,0,394.045440673828,"632068","4212116"
632078.2456,4212116.4746,0,393.041931152344,"632078","4212116"
632088.2456,4212116.4746,0,393.041931152344,"632088","4212116"
632098.2456,4212116.4746,0,393.041931152344,"632098","4212116"
632108.2456,4212116.4746,0,391.868194580078,"632108","4212116"
632118.2456,4212116.4746,0,391.868194580078,"632118","4212116"
632128.2456,4212116.4746,0,390.372802734375,"632128","4212116"
632138.2456,4212116.4746,0,390.372802734375,"632138","4212116"
632148.2456,4212116.4746,0,390.372802734375,"632148","4212116"
632158.2456,4212116.4746,0,390.612243652344,"632158","4212116"
632168.2456,4212116.4746,0,390.612243652344,"632168","4212116"
632178.2456,4212116.4746,0,388.402435302734,"632178","4212116"
632188.2456,4212116.4746,0,388.402435302734,"632188","4212116"
632198.2456,4212116.4746,0,388.402435302734,"632198","4212116"
632208.2456,4212116.4746,0,386.255615234375,"632208","4212116"
632218.2456,4212116.4746,0,386.255615234375,"632218","4212116"
632228.2456,4212116.4746,0,384.550750732422,"632228","4212116"
632238.2456,4212116.4746,0,384.550750732422,"632238","4212116"
632248.2456,4212116.4746,0,384.550750732422,"632248","4212116"
632258.2456,4212116.4746,0,383.005737304688,"632258","4212116"
632268.2456,4212116.4746,0,383.005737304688,"632268","4212116"
632278.2456,4212116.4746,0,381.327789306641,"632278","4212116"
632288.2456,4212116.4746,0,381.327789306641,"632288","4212116"
632298.2456,4212116.4746,0,381.327789306641,"632298","4212116"
632308.2456,4212116.4746,0,384.156707763672,"632308","4212116"
632318.2456,4212116.4746,0,384.156707763672,"632318","4212116"
632328.2456,4212116.4746,0,384.313507080078,"632328","4212116"
632338.2456,4212116.4746,0,384.313507080078,"632338","4212116"
632348.2456,4212116.4746,0,384.313507080078,"632348","4212116"
632358.2456,4212116.4746,0,385.104553222656,"632358","4212116"
632368.2456,4212116.4746,0,385.104553222656,"632368","4212116"
632378.2456,4212116.4746,0,385.104553222656,"632378","4212116"
632388.2456,4212116.4746,0,386.164428710938,"632388","4212116"
632398.2456,4212116.4746,0,386.164428710938,"632398","4212116"
632408.2456,4212116.4746,0,387.494873046875,"632408","4212116"
632418.2456,4212116.4746,0,387.494873046875,"632418","4212116"
632428.2456,4212116.4746,0,387.494873046875,"632428","4212116"
632438.2456,4212116.4746,0,388.890716552734,"632438","4212116"
632448.2456,4212116.4746,0,388.890716552734,"632448","4212116"
632458.2456,4212116.4746,0,393.241943359375,"632458","4212116"
632468.2456,4212116.4746,0,393.241943359375,"632468","4212116"
632478.2456,4212116.4746,0,393.241943359375,"632478","4212116"
632488.2456,4212116.4746,0,394.150817871094,"632488","4212116"
632498.2456,4212116.4746,0,394.150817871094,"632498","4212116"
632508.2456,4212116.4746,0,395.637573242188,"632508","4212116"
632518.2456,4212116.4746,0,395.637573242188,"632518","4212116"
632528.2456,4212116.4746,0,395.637573242188,"632528","4212116"
632538.2456,4212116.4746,0,397.740356445312,"632538","4212116"
632548.2456,4212116.4746,0,397.740356445312,"632548","4212116"
632558.2456,4212116.4746,0,400.343841552734,"632558","4212116"
632568.2456,4212116.4746,0,400.343841552734,"632568","4212116"
632578.2456,4212116.4746,0,400.343841552734,"632578","4212116"
632588.2456,4212116.4746,0,402.358551025391,"632588","4212116"
632598.2456,4212116.4746,0,402.358551025391,"632598","4212116"
632608.2456,4212116.4746,0,402.745544433594,"632608","4212116"
632618.2456,4212116.4746,0,402.745544433594,"632618","4212116"
632628.2456,4212116.4746,0,402.745544433594,"632628","4212116"
632638.2456,4212116.4746,0,404.900207519531,"632638","4212116"
632648.2456,4212116.4746,0,404.900207519531,"632648","4212116"
632658.2456,4212116.4746,0,406.610412597656,"632658","4212116"
632668.2456,4212116.4746,0,406.610412597656,"632668","4212116"
632678.2456,4212116.4746,0,406.610412597656,"632678","4212116"
632688.2456,4212116.4746,0,407.191955566406,"632688","4212116"
632698.2456,4212116.4746,0,407.191955566406,"632698","4212116"
632708.2456,4212116.4746,0,406.491973876953,"632708","4212116"
632718.2456,4212116.4746,0,406.491973876953,"632718","4212116"
632728.2456,4212116.4746,0,406.491973876953,"632728","4212116"
632738.2456,4212116.4746,0,405.509613037109,"632738","4212116"
632748.2456,4212116.4746,0,405.509613037109,"632748","4212116"
632758.2456,4212116.4746,0,396.674926757812,"632758","4212116"
632768.2456,4212116.4746,0,396.674926757812,"632768","4212116"
632778.2456,4212116.4746,0,396.674926757812,"632778","4212116"
632788.2456,4212116.4746,0,394.547424316406,"632788","4212116"
632798.2456,4212116.4746,0,394.547424316406,"632798","4212116"
632808.2456,4212116.4746,0,391.888671875,"632808","4212116"
632818.2456,4212116.4746,0,391.888671875,"632818","4212116"
632828.2456,4212116.4746,0,391.888671875,"632828","4212116"
632838.2456,4212116.4746,0,389.094207763672,"632838","4212116"
632848.2456,4212116.4746,0,389.094207763672,"632848","4212116"
632858.2456,4212116.4746,0,385.258850097656,"632858","4212116"
632868.2456,4212116.4746,0,385.258850097656,"632868","4212116"
632878.2456,4212116.4746,0,385.258850097656,"632878","4212116"
631838.2456,4212106.4746,0,376.403350830078,"631838","4212106"
631848.2456,4212106.4746,0,376.403350830078,"631848","4212106"
631858.2456,4212106.4746,0,378.644561767578,"631858","4212106"
631868.2456,4212106.4746,0,378.644561767578,"631868","4212106"
631878.2456,4212106.4746,0,380.926849365234,"631878","4212106"
631888.2456,4212106.4746,0,380.926849365234,"631888","4212106"
631898.2456,4212106.4746,0,380.926849365234,"631898","4212106"
631908.2456,4212106.4746,0,383.538635253906,"631908","4212106"
631918.2456,4212106.4746,0,383.538635253906,"631918","4212106"
631928.2456,4212106.4746,0,385.625305175781,"631928","4212106"
631938.2456,4212106.4746,0,385.625305175781,"631938","4212106"
631948.2456,4212106.4746,0,391.872406005859,"631948","4212106"
631958.2456,4212106.4746,0,393.573577880859,"631958","4212106"
631968.2456,4212106.4746,0,393.573577880859,"631968","4212106"
631978.2456,4212106.4746,0,394.515258789062,"631978","4212106"
631988.2456,4212106.4746,0,394.515258789062,"631988","4212106"
631998.2456,4212106.4746,0,394.515258789062,"631998","4212106"
632008.2456,4212106.4746,0,395.250946044922,"632008","4212106"
632018.2456,4212106.4746,0,395.250946044922,"632018","4212106"
632028.2456,4212106.4746,0,394.935363769531,"632028","4212106"
632038.2456,4212106.4746,0,394.935363769531,"632038","4212106"
632048.2456,4212106.4746,0,394.935363769531,"632048","4212106"
632058.2456,4212106.4746,0,394.045440673828,"632058","4212106"
632068.2456,4212106.4746,0,394.045440673828,"632068","4212106"
632078.2456,4212106.4746,0,393.041931152344,"632078","4212106"
632088.2456,4212106.4746,0,393.041931152344,"632088","4212106"
632098.2456,4212106.4746,0,397.599670410156,"632098","4212106"
632108.2456,4212106.4746,0,395.544708251953,"632108","4212106"
632118.2456,4212106.4746,0,395.544708251953,"632118","4212106"
632128.2456,4212106.4746,0,393.164184570312,"632128","4212106"
632138.2456,4212106.4746,0,393.164184570312,"632138","4212106"
632148.2456,4212106.4746,0,393.164184570312,"632148","4212106"
632158.2456,4212106.4746,0,390.612243652344,"632158","4212106"
632168.2456,4212106.4746,0,390.612243652344,"632168","4212106"
632178.2456,4212106.4746,0,390.612243652344,"632178","4212106"
632188.2456,4212106.4746,0,388.402435302734,"632188","4212106"
632198.2456,4212106.4746,0,388.402435302734,"632198","4212106"
632208.2456,4212106.4746,0,386.255615234375,"632208","4212106"
632218.2456,4212106.4746,0,386.255615234375,"632218","4212106"
632228.2456,4212106.4746,0,386.255615234375,"632228","4212106"
632238.2456,4212106.4746,0,384.550750732422,"632238","4212106"
632248.2456,4212106.4746,0,386.191375732422,"632248","4212106"
632258.2456,4212106.4746,0,385.02197265625,"632258","4212106"
632268.2456,4212106.4746,0,385.02197265625,"632268","4212106"
632278.2456,4212106.4746,0,385.02197265625,"632278","4212106"
632288.2456,4212106.4746,0,384.101501464844,"632288","4212106"
632298.2456,4212106.4746,0,384.101501464844,"632298","4212106"
632308.2456,4212106.4746,0,384.156707763672,"632308","4212106"
632318.2456,4212106.4746,0,384.156707763672,"632318","4212106"
632328.2456,4212106.4746,0,384.156707763672,"632328","4212106"
632338.2456,4212106.4746,0,384.313507080078,"632338","4212106"
632348.2456,4212106.4746,0,384.313507080078,"632348","4212106"
632358.2456,4212106.4746,0,385.104553222656,"632358","4212106"
632368.2456,4212106.4746,0,385.104553222656,"632368","4212106"
632378.2456,4212106.4746,0,385.104553222656,"632378","4212106"
632388.2456,4212106.4746,0,386.164428710938,"632388","4212106"
632398.2456,4212106.4746,0,390.43310546875,"632398","4212106"
632408.2456,4212106.4746,0,391.521850585938,"632408","4212106"
632418.2456,4212106.4746,0,391.521850585938,"632418","4212106"
632428.2456,4212106.4746,0,391.521850585938,"632428","4212106"
632438.2456,4212106.4746,0,392.221038818359,"632438","4212106"
632448.2456,4212106.4746,0,392.221038818359,"632448","4212106"
632458.2456,4212106.4746,0,393.241943359375,"632458","4212106"
632468.2456,4212106.4746,0,393.241943359375,"632468","4212106"
632478.2456,4212106.4746,0,393.241943359375,"632478","4212106"
632488.2456,4212106.4746,0,394.150817871094,"632488","4212106"
632498.2456,4212106.4746,0,394.150817871094,"632498","4212106"
632508.2456,4212106.4746,0,395.637573242188,"632508","4212106"
632518.2456,4212106.4746,0,395.637573242188,"632518","4212106"
632528.2456,4212106.4746,0,395.637573242188,"632528","4212106"
632538.2456,4212106.4746,0,397.740356445312,"632538","4212106"
632548.2456,4212106.4746,0,399.714416503906,"632548","4212106"
632558.2456,4212106.4746,0,400.180450439453,"632558","4212106"
632568.2456,4212106.4746,0,400.180450439453,"632568","4212106"
632578.2456,4212106.4746,0,400.180450439453,"632578","4212106"
632588.2456,4212106.4746,0,401.145050048828,"632588","4212106"
632598.2456,4212106.4746,0,401.145050048828,"632598","4212106"
632608.2456,4212106.4746,0,402.745544433594,"632608","4212106"
632618.2456,4212106.4746,0,402.745544433594,"632618","4212106"
632628.2456,4212106.4746,0,402.745544433594,"632628","4212106"
632638.2456,4212106.4746,0,404.900207519531,"632638","4212106"
632648.2456,4212106.4746,0,404.900207519531,"632648","4212106"
632658.2456,4212106.4746,0,406.610412597656,"632658","4212106"
632668.2456,4212106.4746,0,406.610412597656,"632668","4212106"
632678.2456,4212106.4746,0,406.610412597656,"632678","4212106"
632688.2456,4212106.4746,0,407.191955566406,"632688","4212106"
632698.2456,4212106.4746,0,400.887054443359,"632698","4212106"
632708.2456,4212106.4746,0,400.155548095703,"632708","4212106"
632718.2456,4212106.4746,0,400.155548095703,"632718","4212106"
632728.2456,4212106.4746,0,400.155548095703,"632728","4212106"
632738.2456,4212106.4746,0,398.878936767578,"632738","4212106"
632748.2456,4212106.4746,0,398.878936767578,"632748","4212106"
632758.2456,4212106.4746,0,396.674926757812,"632758","4212106"
632768.2456,4212106.4746,0,396.674926757812,"632768","4212106"
632778.2456,4212106.4746,0,396.674926757812,"632778","4212106"
632788.2456,4212106.4746,0,394.547424316406,"632788","4212106"
632798.2456,4212106.4746,0,394.547424316406,"632798","4212106"
632808.2456,4212106.4746,0,391.888671875,"632808","4212106"
632818.2456,4212106.4746,0,391.888671875,"632818","4212106"
632828.2456,4212106.4746,0,391.888671875,"632828","4212106"
632838.2456,4212106.4746,0,389.094207763672,"632838","4212106"
632848.2456,4212106.4746,0,379.321014404297,"632848","4212106"
632858.2456,4212106.4746,0,379.321014404297,"632858","4212106"
632868.2456,4212106.4746,0,374.677947998047,"632868","4212106"
632878.2456,4212106.4746,0,374.677947998047,"632878","4212106"
631838.2456,4212096.4746,0,376.403350830078,"631838","4212096"
631848.2456,4212096.4746,0,376.403350830078,"631848","4212096"
631858.2456,4212096.4746,0,378.644561767578,"631858","4212096"
631868.2456,4212096.4746,0,378.644561767578,"631868","4212096"
631878.2456,4212096.4746,0,380.926849365234,"631878","4212096"
631888.2456,4212096.4746,0,386.601440429688,"631888","4212096"
631898.2456,4212096.4746,0,386.601440429688,"631898","4212096"
631908.2456,4212096.4746,0,389.511169433594,"631908","4212096"
631918.2456,4212096.4746,0,389.511169433594,"631918","4212096"
631928.2456,4212096.4746,0,391.872406005859,"631928","4212096"
631938.2456,4212096.4746,0,391.872406005859,"631938","4212096"
631948.2456,4212096.4746,0,391.872406005859,"631948","4212096"
631958.2456,4212096.4746,0,393.573577880859,"631958","4212096"
631968.2456,4212096.4746,0,393.573577880859,"631968","4212096"
631978.2456,4212096.4746,0,393.573577880859,"631978","4212096"
631988.2456,4212096.4746,0,394.515258789062,"631988","4212096"
631998.2456,4212096.4746,0,394.515258789062,"631998","4212096"
632008.2456,4212096.4746,0,395.250946044922,"632008","4212096"
632018.2456,4212096.4746,0,395.250946044922,"632018","4212096"
632028.2456,4212096.4746,0,395.250946044922,"632028","4212096"
632038.2456,4212096.4746,0,400.857818603516,"632038","4212096"
632048.2456,4212096.4746,0,400.857818603516,"632048","4212096"
632058.2456,4212096.4746,0,399.071350097656,"632058","4212096"
632068.2456,4212096.4746,0,399.071350097656,"632068","4212096"
632078.2456,4212096.4746,0,399.071350097656,"632078","4212096"
632088.2456,4212096.4746,0,397.599670410156,"632088","4212096"
632098.2456,4212096.4746,0,397.599670410156,"632098","4212096"
632108.2456,4212096.4746,0,395.544708251953,"632108","4212096"
632118.2456,4212096.4746,0,395.544708251953,"632118","4212096"
632128.2456,4212096.4746,0,395.544708251953,"632128","4212096"
632138.2456,4212096.4746,0,393.164184570312,"632138","4212096"
632148.2456,4212096.4746,0,393.164184570312,"632148","4212096"
632158.2456,4212096.4746,0,390.612243652344,"632158","4212096"
632168.2456,4212096.4746,0,390.612243652344,"632168","4212096"
632178.2456,4212096.4746,0,390.612243652344,"632178","4212096"
632188.2456,4212096.4746,0,390.129791259766,"632188","4212096"
632198.2456,4212096.4746,0,390.129791259766,"632198","4212096"
632208.2456,4212096.4746,0,387.963775634766,"632208","4212096"
632218.2456,4212096.4746,0,387.963775634766,"632218","4212096"
632228.2456,4212096.4746,0,387.963775634766,"632228","4212096"
632238.2456,4212096.4746,0,386.191375732422,"632238","4212096"
632248.2456,4212096.4746,0,386.191375732422,"632248","4212096"
632258.2456,4212096.4746,0,385.02197265625,"632258","4212096"
632268.2456,4212096.4746,0,385.02197265625,"632268","4212096"
632278.2456,4212096.4746,0,385.02197265625,"632278","4212096"
632288.2456,4212096.4746,0,384.101501464844,"632288","4212096"
632298.2456,4212096.4746,0,384.101501464844,"632298","4212096"
632308.2456,4212096.4746,0,384.156707763672,"632308","4212096"
632318.2456,4212096.4746,0,384.156707763672,"632318","4212096"
632328.2456,4212096.4746,0,384.156707763672,"632328","4212096"
632338.2456,4212096.4746,0,388.38916015625,"632338","4212096"
632348.2456,4212096.4746,0,388.38916015625,"632348","4212096"
632358.2456,4212096.4746,0,389.218872070312,"632358","4212096"
632368.2456,4212096.4746,0,389.218872070312,"632368","4212096"
632378.2456,4212096.4746,0,389.218872070312,"632378","4212096"
632388.2456,4212096.4746,0,390.43310546875,"632388","4212096"
632398.2456,4212096.4746,0,390.43310546875,"632398","4212096"
632408.2456,4212096.4746,0,391.521850585938,"632408","4212096"
632418.2456,4212096.4746,0,391.521850585938,"632418","4212096"
632428.2456,4212096.4746,0,391.521850585938,"632428","4212096"
632438.2456,4212096.4746,0,392.221038818359,"632438","4212096"
632448.2456,4212096.4746,0,392.221038818359,"632448","4212096"
632458.2456,4212096.4746,0,393.241943359375,"632458","4212096"
632468.2456,4212096.4746,0,393.241943359375,"632468","4212096"
632478.2456,4212096.4746,0,393.241943359375,"632478","4212096"
632488.2456,4212096.4746,0,396.403778076172,"632488","4212096"
632498.2456,4212096.4746,0,396.403778076172,"632498","4212096"
632508.2456,4212096.4746,0,397.991333007812,"632508","4212096"
632518.2456,4212096.4746,0,397.991333007812,"632518","4212096"
632528.2456,4212096.4746,0,397.991333007812,"632528","4212096"
632538.2456,4212096.4746,0,399.714416503906,"632538","4212096"
632548.2456,4212096.4746,0,399.714416503906,"632548","4212096"
632558.2456,4212096.4746,0,400.180450439453,"632558","4212096"
632568.2456,4212096.4746,0,400.180450439453,"632568","4212096"
632578.2456,4212096.4746,0,400.180450439453,"632578","4212096"
632588.2456,4212096.4746,0,401.145050048828,"632588","4212096"
632598.2456,4212096.4746,0,401.145050048828,"632598","4212096"
632608.2456,4212096.4746,0,402.745544433594,"632608","4212096"
632618.2456,4212096.4746,0,402.745544433594,"632618","4212096"
632628.2456,4212096.4746,0,402.745544433594,"632628","4212096"
632638.2456,4212096.4746,0,399.83203125,"632638","4212096"
632648.2456,4212096.4746,0,399.83203125,"632648","4212096"
632658.2456,4212096.4746,0,399.83203125,"632658","4212096"
632668.2456,4212096.4746,0,400.732788085938,"632668","4212096"
632678.2456,4212096.4746,0,400.732788085938,"632678","4212096"
632688.2456,4212096.4746,0,400.887054443359,"632688","4212096"
632698.2456,4212096.4746,0,400.887054443359,"632698","4212096"
632708.2456,4212096.4746,0,400.887054443359,"632708","4212096"
632718.2456,4212096.4746,0,400.155548095703,"632718","4212096"
632728.2456,4212096.4746,0,400.155548095703,"632728","4212096"
632738.2456,4212096.4746,0,398.878936767578,"632738","4212096"
632748.2456,4212096.4746,0,398.878936767578,"632748","4212096"
632758.2456,4212096.4746,0,398.878936767578,"632758","4212096"
632768.2456,4212096.4746,0,396.674926757812,"632768","4212096"
632778.2456,4212096.4746,0,396.674926757812,"632778","4212096"
632788.2456,4212096.4746,0,385.927429199219,"632788","4212096"
632798.2456,4212096.4746,0,385.927429199219,"632798","4212096"
632808.2456,4212096.4746,0,385.927429199219,"632808","4212096"
632818.2456,4212096.4746,0,382.982055664062,"632818","4212096"
632828.2456,4212096.4746,0,382.982055664062,"632828","4212096"
632838.2456,4212096.4746,0,379.321014404297,"632838","4212096"
632848.2456,4212096.4746,0,379.321014404297,"632848","4212096"
632858.2456,4212096.4746,0,379.321014404297,"632858","4212096"
632868.2456,4212096.4746,0,374.677947998047,"632868","4212096"
632878.2456,4212096.4746,0,374.677947998047,"632878","4212096"
631838.2456,4212086.4746,0,380.549957275391,"631838","4212086"
631848.2456,4212086.4746,0,380.549957275391,"631848","4212086"
631858.2456,4212086.4746,0,383.680145263672,"631858","4212086"
631868.2456,4212086.4746,0,383.680145263672,"631868","4212086"
631878.2456,4212086.4746,0,383.680145263672,"631878","4212086"
631888.2456,4212086.4746,0,386.601440429688,"631888","4212086"
631898.2456,4212086.4746,0,386.601440429688,"631898","4212086"
631908.2456,4212086.4746,0,389.511169433594,"631908","4212086"
631918.2456,4212086.4746,0,389.511169433594,"631918","4212086"
631928.2456,4212086.4746,0,389.511169433594,"631928","4212086"
631938.2456,4212086.4746,0,391.872406005859,"631938","4212086"
631948.2456,4212086.4746,0,391.872406005859,"631948","4212086"
631958.2456,4212086.4746,0,393.573577880859,"631958","4212086"
631968.2456,4212086.4746,0,393.573577880859,"631968","4212086"
631978.2456,4212086.4746,0,393.573577880859,"631978","4212086"
631988.2456,4212086.4746,0,400.786743164062,"631988","4212086"
631998.2456,4212086.4746,0,400.786743164062,"631998","4212086"
632008.2456,4212086.4746,0,401.426391601562,"632008","4212086"
632018.2456,4212086.4746,0,401.426391601562,"632018","4212086"
632028.2456,4212086.4746,0,401.426391601562,"632028","4212086"
632038.2456,4212086.4746,0,400.857818603516,"632038","4212086"
632048.2456,4212086.4746,0,400.857818603516,"632048","4212086"
632058.2456,4212086.4746,0,399.071350097656,"632058","4212086"
632068.2456,4212086.4746,0,399.071350097656,"632068","4212086"
632078.2456,4212086.4746,0,399.071350097656,"632078","4212086"
632088.2456,4212086.4746,0,397.599670410156,"632088","4212086"
632098.2456,4212086.4746,0,397.599670410156,"632098","4212086"
632108.2456,4212086.4746,0,395.544708251953,"632108","4212086"
632118.2456,4212086.4746,0,395.544708251953,"632118","4212086"
632128.2456,4212086.4746,0,395.544708251953,"632128","4212086"
632138.2456,4212086.4746,0,395.352142333984,"632138","4212086"
632148.2456,4212086.4746,0,395.352142333984,"632148","4212086"
632158.2456,4212086.4746,0,392.345184326172,"632158","4212086"
632168.2456,4212086.4746,0,392.345184326172,"632168","4212086"
632178.2456,4212086.4746,0,392.345184326172,"632178","4212086"
632188.2456,4212086.4746,0,390.129791259766,"632188","4212086"
632198.2456,4212086.4746,0,390.129791259766,"632198","4212086"
632208.2456,4212086.4746,0,387.963775634766,"632208","4212086"
632218.2456,4212086.4746,0,387.963775634766,"632218","4212086"
632228.2456,4212086.4746,0,387.963775634766,"632228","4212086"
632238.2456,4212086.4746,0,386.191375732422,"632238","4212086"
632248.2456,4212086.4746,0,386.191375732422,"632248","4212086"
632258.2456,4212086.4746,0,385.02197265625,"632258","4212086"
632268.2456,4212086.4746,0,385.02197265625,"632268","4212086"
632278.2456,4212086.4746,0,385.02197265625,"632278","4212086"
632288.2456,4212086.4746,0,387.74072265625,"632288","4212086"
632298.2456,4212086.4746,0,387.74072265625,"632298","4212086"
632308.2456,4212086.4746,0,388.095886230469,"632308","4212086"
632318.2456,4212086.4746,0,388.095886230469,"632318","4212086"
632328.2456,4212086.4746,0,388.095886230469,"632328","4212086"
632338.2456,4212086.4746,0,388.38916015625,"632338","4212086"
632348.2456,4212086.4746,0,388.38916015625,"632348","4212086"
632358.2456,4212086.4746,0,389.218872070312,"632358","4212086"
632368.2456,4212086.4746,0,389.218872070312,"632368","4212086"
632378.2456,4212086.4746,0,389.218872070312,"632378","4212086"
632388.2456,4212086.4746,0,390.43310546875,"632388","4212086"
632398.2456,4212086.4746,0,390.43310546875,"632398","4212086"
632408.2456,4212086.4746,0,391.521850585938,"632408","4212086"
632418.2456,4212086.4746,0,391.521850585938,"632418","4212086"
632428.2456,4212086.4746,0,391.521850585938,"632428","4212086"
632438.2456,4212086.4746,0,395.056427001953,"632438","4212086"
632448.2456,4212086.4746,0,395.056427001953,"632448","4212086"
632458.2456,4212086.4746,0,395.056427001953,"632458","4212086"
632468.2456,4212086.4746,0,395.606872558594,"632468","4212086"
632478.2456,4212086.4746,0,395.606872558594,"632478","4212086"
632488.2456,4212086.4746,0,396.403778076172,"632488","4212086"
632498.2456,4212086.4746,0,396.403778076172,"632498","4212086"
632508.2456,4212086.4746,0,396.403778076172,"632508","4212086"
632518.2456,4212086.4746,0,397.991333007812,"632518","4212086"
632528.2456,4212086.4746,0,397.991333007812,"632528","4212086"
632538.2456,4212086.4746,0,399.714416503906,"632538","4212086"
632548.2456,4212086.4746,0,399.714416503906,"632548","4212086"
632558.2456,4212086.4746,0,399.714416503906,"632558","4212086"
632568.2456,4212086.4746,0,400.180450439453,"632568","4212086"
632578.2456,4212086.4746,0,400.180450439453,"632578","4212086"
632588.2456,4212086.4746,0,398.443908691406,"632588","4212086"
632598.2456,4212086.4746,0,398.443908691406,"632598","4212086"
632608.2456,4212086.4746,0,398.443908691406,"632608","4212086"
632618.2456,4212086.4746,0,398.976654052734,"632618","4212086"
632628.2456,4212086.4746,0,398.976654052734,"632628","4212086"
632638.2456,4212086.4746,0,399.83203125,"632638","4212086"
632648.2456,4212086.4746,0,399.83203125,"632648","4212086"
632658.2456,4212086.4746,0,399.83203125,"632658","4212086"
632668.2456,4212086.4746,0,400.732788085938,"632668","4212086"
632678.2456,4212086.4746,0,400.732788085938,"632678","4212086"
632688.2456,4212086.4746,0,400.887054443359,"632688","4212086"
632698.2456,4212086.4746,0,400.887054443359,"632698","4212086"
632708.2456,4212086.4746,0,400.887054443359,"632708","4212086"
632718.2456,4212086.4746,0,400.155548095703,"632718","4212086"
632728.2456,4212086.4746,0,392.632141113281,"632728","4212086"
632738.2456,4212086.4746,0,391.2041015625,"632738","4212086"
632748.2456,4212086.4746,0,391.2041015625,"632748","4212086"
632758.2456,4212086.4746,0,391.2041015625,"632758","4212086"
632768.2456,4212086.4746,0,388.539398193359,"632768","4212086"
632778.2456,4212086.4746,0,388.539398193359,"632778","4212086"
632788.2456,4212086.4746,0,385.927429199219,"632788","4212086"
632798.2456,4212086.4746,0,385.927429199219,"632798","4212086"
632808.2456,4212086.4746,0,385.927429199219,"632808","4212086"
632818.2456,4212086.4746,0,382.982055664062,"632818","4212086"
632828.2456,4212086.4746,0,382.982055664062,"632828","4212086"
632838.2456,4212086.4746,0,379.321014404297,"632838","4212086"
632848.2456,4212086.4746,0,379.321014404297,"632848","4212086"
632858.2456,4212086.4746,0,379.321014404297,"632858","4212086"
632868.2456,4212086.4746,0,374.677947998047,"632868","4212086"
632878.2456,4212086.4746,0,363.884002685547,"632878","4212086"
631838.2456,4212076.4746,0,380.549957275391,"631838","4212076"
631848.2456,4212076.4746,0,380.549957275391,"631848","4212076"
631858.2456,4212076.4746,0,383.680145263672,"631858","4212076"
631868.2456,4212076.4746,0,383.680145263672,"631868","4212076"
631878.2456,4212076.4746,0,383.680145263672,"631878","4212076"
631888.2456,4212076.4746,0,386.601440429688,"631888","4212076"
631898.2456,4212076.4746,0,386.601440429688,"631898","4212076"
631908.2456,4212076.4746,0,389.511169433594,"631908","4212076"
631918.2456,4212076.4746,0,389.511169433594,"631918","4212076"
631928.2456,4212076.4746,0,395.384857177734,"631928","4212076"
631938.2456,4212076.4746,0,398.236663818359,"631938","4212076"
631948.2456,4212076.4746,0,398.236663818359,"631948","4212076"
631958.2456,4212076.4746,0,399.895477294922,"631958","4212076"
631968.2456,4212076.4746,0,399.895477294922,"631968","4212076"
631978.2456,4212076.4746,0,399.895477294922,"631978","4212076"
631988.2456,4212076.4746,0,400.786743164062,"631988","4212076"
631998.2456,4212076.4746,0,400.786743164062,"631998","4212076"
632008.2456,4212076.4746,0,401.426391601562,"632008","4212076"
632018.2456,4212076.4746,0,401.426391601562,"632018","4212076"
632028.2456,4212076.4746,0,401.426391601562,"632028","4212076"
