X,Y,Z,SAMPLE_1,X,Y
631039.9031,4212921.2881,0,448.521759033203,"631040","4212921"
631049.9031,4212921.2881,0,450.672119140625,"631050","4212921"
631059.9031,4212921.2881,0,450.273101806641,"631060","4212921"
631069.9031,4212921.2881,0,450.273101806641,"631070","4212921"
631079.9031,4212921.2881,0,453.122985839844,"631080","4212921"
631089.9031,4212921.2881,0,453.122985839844,"631090","4212921"
631099.9031,4212921.2881,0,455.902557373047,"631100","4212921"
631109.9031,4212921.2881,0,455.902557373047,"631110","4212921"
631119.9031,4212921.2881,0,455.902557373047,"631120","4212921"
631129.9031,4212921.2881,0,458.078826904297,"631130","4212921"
631139.9031,4212921.2881,0,458.078826904297,"631140","4212921"
631149.9031,4212921.2881,0,460.722473144531,"631150","4212921"
631159.9031,4212921.2881,0,460.722473144531,"631160","4212921"
631169.9031,4212921.2881,0,460.722473144531,"631170","4212921"
631179.9031,4212921.2881,0,463.746826171875,"631180","4212921"
631189.9031,4212921.2881,0,463.746826171875,"631190","4212921"
631199.9031,4212921.2881,0,466.622283935547,"631200","4212921"
631209.9031,4212921.2881,0,469.935028076172,"631210","4212921"
631219.9031,4212921.2881,0,469.935028076172,"631220","4212921"
631229.9031,4212921.2881,0,472.775970458984,"631230","4212921"
631239.9031,4212921.2881,0,472.775970458984,"631240","4212921"
631249.9031,4212921.2881,0,474.913269042969,"631250","4212921"
631259.9031,4212921.2881,0,474.913269042969,"631260","4212921"
631269.9031,4212921.2881,0,474.913269042969,"631270","4212921"
631279.9031,4212921.2881,0,476.39892578125,"631280","4212921"
631289.9031,4212921.2881,0,476.39892578125,"631290","4212921"
631299.9031,4212921.2881,0,477.151153564453,"631300","4212921"
631309.9031,4212921.2881,0,477.151153564453,"631310","4212921"
631319.9031,4212921.2881,0,477.151153564453,"631320","4212921"
631329.9031,4212921.2881,0,476.964080810547,"631330","4212921"
631339.9031,4212921.2881,0,476.964080810547,"631340","4212921"
631349.9031,4212921.2881,0,475.810882568359,"631350","4212921"
631359.9031,4212921.2881,0,478.295623779297,"631360","4212921"
631369.9031,4212921.2881,0,478.295623779297,"631370","4212921"
631379.9031,4212921.2881,0,476.642974853516,"631380","4212921"
631389.9031,4212921.2881,0,476.642974853516,"631390","4212921"
631399.9031,4212921.2881,0,476.642974853516,"631400","4212921"
631409.9031,4212921.2881,0,474.102172851562,"631410","4212921"
631419.9031,4212921.2881,0,474.102172851562,"631420","4212921"
631429.9031,4212921.2881,0,471.306610107422,"631430","4212921"
631439.9031,4212921.2881,0,471.306610107422,"631440","4212921"
631449.9031,4212921.2881,0,471.306610107422,"631450","4212921"
631459.9031,4212921.2881,0,468.830108642578,"631460","4212921"
631469.9031,4212921.2881,0,468.830108642578,"631470","4212921"
631479.9031,4212921.2881,0,465.714233398438,"631480","4212921"
631489.9031,4212921.2881,0,465.714233398438,"631490","4212921"
631499.9031,4212921.2881,0,465.714233398438,"631500","4212921"
631509.9031,4212921.2881,0,458.678314208984,"631510","4212921"
631519.9031,4212921.2881,0,458.678314208984,"631520","4212921"
631529.9031,4212921.2881,0,454.842742919922,"631530","4212921"
631539.9031,4212921.2881,0,454.842742919922,"631540","4212921"
631549.9031,4212921.2881,0,454.842742919922,"631550","4212921"
631559.9031,4212921.2881,0,451.058532714844,"631560","4212921"
631569.9031,4212921.2881,0,451.058532714844,"631570","4212921"
631579.9031,4212921.2881,0,446.708068847656,"631580","4212921"
631589.9031,4212921.2881,0,446.708068847656,"631590","4212921"
631599.9031,4212921.2881,0,446.708068847656,"631600","4212921"
631609.9031,4212921.2881,0,441.994842529297,"631610","4212921"
631619.9031,4212921.2881,0,441.994842529297,"631620","4212921"
631629.9031,4212921.2881,0,436.211029052734,"631630","4212921"
631639.9031,4212921.2881,0,436.211029052734,"631640","4212921"
631649.9031,4212921.2881,0,436.211029052734,"631650","4212921"
631659.9031,4212921.2881,0,417.240234375,"631660","4212921"
631669.9031,4212921.2881,0,417.240234375,"631670","4212921"
631679.9031,4212921.2881,0,411.066375732422,"631680","4212921"
631689.9031,4212921.2881,0,411.066375732422,"631690","4212921"
631699.9031,4212921.2881,0,411.066375732422,"631700","4212921"
631709.9031,4212921.2881,0,405.310516357422,"631710","4212921"
631719.9031,4212921.2881,0,405.310516357422,"631720","4212921"
631729.9031,4212921.2881,0,400.577850341797,"631730","4212921"
631739.9031,4212921.2881,0,400.577850341797,"631740","4212921"
631749.9031,4212921.2881,0,400.577850341797,"631750","4212921"
631759.9031,4212921.2881,0,396.246398925781,"631760","4212921"
631769.9031,4212921.2881,0,396.246398925781,"631770","4212921"
631779.9031,4212921.2881,0,392.769348144531,"631780","4212921"
631789.9031,4212921.2881,0,392.769348144531,"631790","4212921"
631799.9031,4212921.2881,0,392.769348144531,"631800","4212921"
631809.9031,4212921.2881,0,380.681274414062,"631810","4212921"
631819.9031,4212921.2881,0,380.681274414062,"631820","4212921"
631829.9031,4212921.2881,0,377.424255371094,"631830","4212921"
631839.9031,4212921.2881,0,377.424255371094,"631840","4212921"
631849.9031,4212921.2881,0,377.424255371094,"631850","4212921"
631859.9031,4212921.2881,0,373.988739013672,"631860","4212921"
631869.9031,4212921.2881,0,373.988739013672,"631870","4212921"
631879.9031,4212921.2881,0,370.185424804688,"631880","4212921"
631889.9031,4212921.2881,0,370.185424804688,"631890","4212921"
631899.9031,4212921.2881,0,370.185424804688,"631900","4212921"
631909.9031,4212921.2881,0,366.622833251953,"631910","4212921"
631919.9031,4212921.2881,0,366.622833251953,"631920","4212921"
631929.9031,4212921.2881,0,363.378936767578,"631930","4212921"
631939.9031,4212921.2881,0,363.378936767578,"631940","4212921"
631949.9031,4212921.2881,0,363.378936767578,"631950","4212921"
631959.9031,4212921.2881,0,357.707061767578,"631960","4212921"
631969.9031,4212921.2881,0,357.707061767578,"631970","4212921"
631979.9031,4212921.2881,0,354.94580078125,"631980","4212921"
630949.9031,4212911.2881,0,439.419067382812,"630950","4212911"
630959.9031,4212911.2881,0,439.419067382812,"630960","4212911"
630969.9031,4212911.2881,0,439.419067382812,"630970","4212911"
630979.9031,4212911.2881,0,442.449066162109,"630980","4212911"
630989.9031,4212911.2881,0,442.449066162109,"630990","4212911"
630999.9031,4212911.2881,0,445.018646240234,"631000","4212911"
631009.9031,4212911.2881,0,445.018646240234,"631010","4212911"
631019.9031,4212911.2881,0,445.018646240234,"631020","4212911"
631029.9031,4212911.2881,0,447.874938964844,"631030","4212911"
631039.9031,4212911.2881,0,447.874938964844,"631040","4212911"
631049.9031,4212911.2881,0,450.273101806641,"631050","4212911"
631059.9031,4212911.2881,0,450.273101806641,"631060","4212911"
631069.9031,4212911.2881,0,450.273101806641,"631070","4212911"
631079.9031,4212911.2881,0,453.122985839844,"631080","4212911"
631089.9031,4212911.2881,0,453.122985839844,"631090","4212911"
631099.9031,4212911.2881,0,455.902557373047,"631100","4212911"
631109.9031,4212911.2881,0,455.902557373047,"631110","4212911"
631119.9031,4212911.2881,0,455.902557373047,"631120","4212911"
631129.9031,4212911.2881,0,458.078826904297,"631130","4212911"
631139.9031,4212911.2881,0,458.078826904297,"631140","4212911"
631149.9031,4212911.2881,0,462.97607421875,"631150","4212911"
631159.9031,4212911.2881,0,462.97607421875,"631160","4212911"
631169.9031,4212911.2881,0,462.97607421875,"631170","4212911"
631179.9031,4212911.2881,0,466.624633789062,"631180","4212911"
631189.9031,4212911.2881,0,466.624633789062,"631190","4212911"
631199.9031,4212911.2881,0,466.624633789062,"631200","4212911"
631209.9031,4212911.2881,0,469.935028076172,"631210","4212911"
631219.9031,4212911.2881,0,469.935028076172,"631220","4212911"
631229.9031,4212911.2881,0,472.775970458984,"631230","4212911"
631239.9031,4212911.2881,0,472.775970458984,"631240","4212911"
631249.9031,4212911.2881,0,472.775970458984,"631250","4212911"
631259.9031,4212911.2881,0,474.913269042969,"631260","4212911"
631269.9031,4212911.2881,0,474.913269042969,"631270","4212911"
631279.9031,4212911.2881,0,476.39892578125,"631280","4212911"
631289.9031,4212911.2881,0,476.39892578125,"631290","4212911"
631299.9031,4212911.2881,0,480.878845214844,"631300","4212911"
631309.9031,4212911.2881,0,480.443939208984,"631310","4212911"
631319.9031,4212911.2881,0,480.443939208984,"631320","4212911"
631329.9031,4212911.2881,0,479.54296875,"631330","4212911"
631339.9031,4212911.2881,0,479.54296875,"631340","4212911"
631349.9031,4212911.2881,0,479.54296875,"631350","4212911"
631359.9031,4212911.2881,0,478.295623779297,"631360","4212911"
631369.9031,4212911.2881,0,478.295623779297,"631370","4212911"
631379.9031,4212911.2881,0,476.642974853516,"631380","4212911"
631389.9031,4212911.2881,0,476.642974853516,"631390","4212911"
631399.9031,4212911.2881,0,476.642974853516,"631400","4212911"
631409.9031,4212911.2881,0,474.102172851562,"631410","4212911"
631419.9031,4212911.2881,0,474.102172851562,"631420","4212911"
631429.9031,4212911.2881,0,471.306610107422,"631430","4212911"
631439.9031,4212911.2881,0,471.306610107422,"631440","4212911"
631449.9031,4212911.2881,0,469.759552001953,"631450","4212911"
631459.9031,4212911.2881,0,466.497833251953,"631460","4212911"
631469.9031,4212911.2881,0,466.497833251953,"631470","4212911"
631479.9031,4212911.2881,0,462.38671875,"631480","4212911"
631489.9031,4212911.2881,0,462.38671875,"631490","4212911"
631499.9031,4212911.2881,0,462.38671875,"631500","4212911"
631509.9031,4212911.2881,0,458.678314208984,"631510","4212911"
631519.9031,4212911.2881,0,458.678314208984,"631520","4212911"
631529.9031,4212911.2881,0,454.842742919922,"631530","4212911"
631539.9031,4212911.2881,0,454.842742919922,"631540","4212911"
631549.9031,4212911.2881,0,454.842742919922,"631550","4212911"
631559.9031,4212911.2881,0,451.058532714844,"631560","4212911"
631569.9031,4212911.2881,0,451.058532714844,"631570","4212911"
631579.9031,4212911.2881,0,446.708068847656,"631580","4212911"
631589.9031,4212911.2881,0,446.708068847656,"631590","4212911"
631599.9031,4212911.2881,0,436.956573486328,"631600","4212911"
631609.9031,4212911.2881,0,431.103515625,"631610","4212911"
631619.9031,4212911.2881,0,431.103515625,"631620","4212911"
631629.9031,4212911.2881,0,424.352813720703,"631630","4212911"
631639.9031,4212911.2881,0,424.352813720703,"631640","4212911"
631649.9031,4212911.2881,0,424.352813720703,"631650","4212911"
631659.9031,4212911.2881,0,417.240234375,"631660","4212911"
631669.9031,4212911.2881,0,417.240234375,"631670","4212911"
631679.9031,4212911.2881,0,411.066375732422,"631680","4212911"
631689.9031,4212911.2881,0,411.066375732422,"631690","4212911"
631699.9031,4212911.2881,0,411.066375732422,"631700","4212911"
631709.9031,4212911.2881,0,405.310516357422,"631710","4212911"
631719.9031,4212911.2881,0,405.310516357422,"631720","4212911"
631729.9031,4212911.2881,0,400.577850341797,"631730","4212911"
631739.9031,4212911.2881,0,400.577850341797,"631740","4212911"
631749.9031,4212911.2881,0,389.8994140625,"631750","4212911"
631759.9031,4212911.2881,0,386.392303466797,"631760","4212911"
631769.9031,4212911.2881,0,386.392303466797,"631770","4212911"
631779.9031,4212911.2881,0,383.7548828125,"631780","4212911"
631789.9031,4212911.2881,0,383.7548828125,"631790","4212911"
631799.9031,4212911.2881,0,383.7548828125,"631800","4212911"
631809.9031,4212911.2881,0,380.681274414062,"631810","4212911"
631819.9031,4212911.2881,0,380.681274414062,"631820","4212911"
631829.9031,4212911.2881,0,377.424255371094,"631830","4212911"
631839.9031,4212911.2881,0,377.424255371094,"631840","4212911"
631849.9031,4212911.2881,0,377.424255371094,"631850","4212911"
631859.9031,4212911.2881,0,373.988739013672,"631860","4212911"
631869.9031,4212911.2881,0,373.988739013672,"631870","4212911"
631879.9031,4212911.2881,0,373.988739013672,"631880","4212911"
631889.9031,4212911.2881,0,370.185424804688,"631890","4212911"
631899.9031,4212911.2881,0,365.397430419922,"631900","4212911"
631909.9031,4212911.2881,0,362.629791259766,"631910","4212911"
631919.9031,4212911.2881,0,362.629791259766,"631920","4212911"
631929.9031,4212911.2881,0,362.629791259766,"631930","4212911"
631939.9031,4212911.2881,0,360.044097900391,"631940","4212911"
631949.9031,4212911.2881,0,360.044097900391,"631950","4212911"
631959.9031,4212911.2881,0,357.707061767578,"631960","4212911"
631969.9031,4212911.2881,0,357.707061767578,"631970","4212911"
631979.9031,4212911.2881,0,357.707061767578,"631980","4212911"
630949.9031,4212901.2881,0,441.34716796875,"630950","4212901"
630959.9031,4212901.2881,0,441.34716796875,"630960","4212901"
630969.9031,4212901.2881,0,441.34716796875,"630970","4212901"
630979.9031,4212901.2881,0,442.822265625,"630980","4212901"
630989.9031,4212901.2881,0,442.822265625,"630990","4212901"
630999.9031,4212901.2881,0,442.822265625,"631000","4212901"
631009.9031,4212901.2881,0,445.018646240234,"631010","4212901"
631019.9031,4212901.2881,0,445.018646240234,"631020","4212901"
631029.9031,4212901.2881,0,447.874938964844,"631030","4212901"
631039.9031,4212901.2881,0,447.874938964844,"631040","4212901"
631049.9031,4212901.2881,0,447.874938964844,"631050","4212901"
631059.9031,4212901.2881,0,450.273101806641,"631060","4212901"
631069.9031,4212901.2881,0,450.273101806641,"631070","4212901"
631079.9031,4212901.2881,0,453.122985839844,"631080","4212901"
631089.9031,4212901.2881,0,453.426208496094,"631090","4212901"
631099.9031,4212901.2881,0,453.426208496094,"631100","4212901"
631109.9031,4212901.2881,0,456.604705810547,"631110","4212901"
631119.9031,4212901.2881,0,456.604705810547,"631120","4212901"
631129.9031,4212901.2881,0,459.645111083984,"631130","4212901"
631139.9031,4212901.2881,0,459.645111083984,"631140","4212901"
631149.9031,4212901.2881,0,459.645111083984,"631150","4212901"
631159.9031,4212901.2881,0,462.97607421875,"631160","4212901"
631169.9031,4212901.2881,0,462.97607421875,"631170","4212901"
631179.9031,4212901.2881,0,466.624633789062,"631180","4212901"
631189.9031,4212901.2881,0,466.624633789062,"631190","4212901"
631199.9031,4212901.2881,0,466.624633789062,"631200","4212901"
631209.9031,4212901.2881,0,469.935028076172,"631210","4212901"
631219.9031,4212901.2881,0,469.935028076172,"631220","4212901"
631229.9031,4212901.2881,0,472.775970458984,"631230","4212901"
631239.9031,4212901.2881,0,477.87158203125,"631240","4212901"
631249.9031,4212901.2881,0,477.87158203125,"631250","4212901"
631259.9031,4212901.2881,0,480.039154052734,"631260","4212901"
631269.9031,4212901.2881,0,480.039154052734,"631270","4212901"
631279.9031,4212901.2881,0,480.878845214844,"631280","4212901"
631289.9031,4212901.2881,0,480.878845214844,"631290","4212901"
631299.9031,4212901.2881,0,480.878845214844,"631300","4212901"
631309.9031,4212901.2881,0,480.443939208984,"631310","4212901"
631319.9031,4212901.2881,0,480.443939208984,"631320","4212901"
631329.9031,4212901.2881,0,479.54296875,"631330","4212901"
631339.9031,4212901.2881,0,479.54296875,"631340","4212901"
631349.9031,4212901.2881,0,479.54296875,"631350","4212901"
631359.9031,4212901.2881,0,478.295623779297,"631360","4212901"
631369.9031,4212901.2881,0,478.295623779297,"631370","4212901"
631379.9031,4212901.2881,0,476.642974853516,"631380","4212901"
631389.9031,4212901.2881,0,476.858428955078,"631390","4212901"
631399.9031,4212901.2881,0,476.858428955078,"631400","4212901"
631409.9031,4212901.2881,0,473.592742919922,"631410","4212901"
631419.9031,4212901.2881,0,473.592742919922,"631420","4212901"
631429.9031,4212901.2881,0,469.759552001953,"631430","4212901"
631439.9031,4212901.2881,0,469.759552001953,"631440","4212901"
631449.9031,4212901.2881,0,469.759552001953,"631450","4212901"
631459.9031,4212901.2881,0,466.497833251953,"631460","4212901"
631469.9031,4212901.2881,0,466.497833251953,"631470","4212901"
631479.9031,4212901.2881,0,462.38671875,"631480","4212901"
631489.9031,4212901.2881,0,462.38671875,"631490","4212901"
631499.9031,4212901.2881,0,462.38671875,"631500","4212901"
631509.9031,4212901.2881,0,458.678314208984,"631510","4212901"
631519.9031,4212901.2881,0,458.678314208984,"631520","4212901"
631529.9031,4212901.2881,0,454.842742919922,"631530","4212901"
631539.9031,4212901.2881,0,447.583129882812,"631540","4212901"
631549.9031,4212901.2881,0,447.583129882812,"631550","4212901"
631559.9031,4212901.2881,0,442.206115722656,"631560","4212901"
631569.9031,4212901.2881,0,442.206115722656,"631570","4212901"
631579.9031,4212901.2881,0,436.956573486328,"631580","4212901"
631589.9031,4212901.2881,0,436.956573486328,"631590","4212901"
631599.9031,4212901.2881,0,436.956573486328,"631600","4212901"
631609.9031,4212901.2881,0,431.103515625,"631610","4212901"
631619.9031,4212901.2881,0,431.103515625,"631620","4212901"
631629.9031,4212901.2881,0,424.352813720703,"631630","4212901"
631639.9031,4212901.2881,0,424.352813720703,"631640","4212901"
631649.9031,4212901.2881,0,424.352813720703,"631650","4212901"
631659.9031,4212901.2881,0,417.240234375,"631660","4212901"
631669.9031,4212901.2881,0,417.240234375,"631670","4212901"
631679.9031,4212901.2881,0,417.240234375,"631680","4212901"
631689.9031,4212901.2881,0,399.654510498047,"631690","4212901"
631699.9031,4212901.2881,0,399.654510498047,"631700","4212901"
631709.9031,4212901.2881,0,394.254638671875,"631710","4212901"
631719.9031,4212901.2881,0,394.254638671875,"631720","4212901"
631729.9031,4212901.2881,0,394.254638671875,"631730","4212901"
631739.9031,4212901.2881,0,389.8994140625,"631740","4212901"
631749.9031,4212901.2881,0,389.8994140625,"631750","4212901"
631759.9031,4212901.2881,0,386.392303466797,"631760","4212901"
631769.9031,4212901.2881,0,386.392303466797,"631770","4212901"
631779.9031,4212901.2881,0,386.392303466797,"631780","4212901"
631789.9031,4212901.2881,0,383.7548828125,"631790","4212901"
631799.9031,4212901.2881,0,383.7548828125,"631800","4212901"
631809.9031,4212901.2881,0,380.681274414062,"631810","4212901"
631819.9031,4212901.2881,0,380.681274414062,"631820","4212901"
631829.9031,4212901.2881,0,380.681274414062,"631830","4212901"
631839.9031,4212901.2881,0,371.769927978516,"631840","4212901"
631849.9031,4212901.2881,0,371.769927978516,"631850","4212901"
631859.9031,4212901.2881,0,368.547180175781,"631860","4212901"
631869.9031,4212901.2881,0,368.547180175781,"631870","4212901"
631879.9031,4212901.2881,0,368.547180175781,"631880","4212901"
631889.9031,4212901.2881,0,365.397430419922,"631890","4212901"
631899.9031,4212901.2881,0,365.397430419922,"631900","4212901"
631909.9031,4212901.2881,0,362.629791259766,"631910","4212901"
631919.9031,4212901.2881,0,362.629791259766,"631920","4212901"
631929.9031,4212901.2881,0,362.629791259766,"631930","4212901"
631939.9031,4212901.2881,0,360.044097900391,"631940","4212901"
631949.9031,4212901.2881,0,360.044097900391,"631950","4212901"
631959.9031,4212901.2881,0,357.707061767578,"631960","4212901"
631969.9031,4212901.2881,0,357.707061767578,"631970","4212901"
631979.9031,4212901.2881,0,357.707061767578,"631980","4212901"
630949.9031,4212891.2881,0,438.580108642578,"630950","4212891"
630959.9031,4212891.2881,0,441.34716796875,"630960","4212891"
630969.9031,4212891.2881,0,441.34716796875,"630970","4212891"
630979.9031,4212891.2881,0,442.822265625,"630980","4212891"
630989.9031,4212891.2881,0,442.822265625,"630990","4212891"
630999.9031,4212891.2881,0,442.822265625,"631000","4212891"
631009.9031,4212891.2881,0,445.018646240234,"631010","4212891"
631019.9031,4212891.2881,0,445.018646240234,"631020","4212891"
631029.9031,4212891.2881,0,446.984649658203,"631030","4212891"
631039.9031,4212891.2881,0,446.984649658203,"631040","4212891"
631049.9031,4212891.2881,0,446.984649658203,"631050","4212891"
631059.9031,4212891.2881,0,450.038726806641,"631060","4212891"
631069.9031,4212891.2881,0,450.038726806641,"631070","4212891"
631079.9031,4212891.2881,0,453.426208496094,"631080","4212891"
631089.9031,4212891.2881,0,453.426208496094,"631090","4212891"
631099.9031,4212891.2881,0,453.426208496094,"631100","4212891"
631109.9031,4212891.2881,0,456.604705810547,"631110","4212891"
631119.9031,4212891.2881,0,456.604705810547,"631120","4212891"
631129.9031,4212891.2881,0,459.645111083984,"631130","4212891"
631139.9031,4212891.2881,0,459.645111083984,"631140","4212891"
631149.9031,4212891.2881,0,459.645111083984,"631150","4212891"
631159.9031,4212891.2881,0,462.97607421875,"631160","4212891"
631169.9031,4212891.2881,0,462.97607421875,"631170","4212891"
631179.9031,4212891.2881,0,471.224182128906,"631180","4212891"
631189.9031,4212891.2881,0,471.224182128906,"631190","4212891"
631199.9031,4212891.2881,0,471.224182128906,"631200","4212891"
631209.9031,4212891.2881,0,475.011840820312,"631210","4212891"
631219.9031,4212891.2881,0,475.011840820312,"631220","4212891"
631229.9031,4212891.2881,0,477.87158203125,"631230","4212891"
631239.9031,4212891.2881,0,477.87158203125,"631240","4212891"
631249.9031,4212891.2881,0,477.87158203125,"631250","4212891"
631259.9031,4212891.2881,0,480.039154052734,"631260","4212891"
631269.9031,4212891.2881,0,480.039154052734,"631270","4212891"
631279.9031,4212891.2881,0,480.878845214844,"631280","4212891"
631289.9031,4212891.2881,0,480.878845214844,"631290","4212891"
631299.9031,4212891.2881,0,480.878845214844,"631300","4212891"
631309.9031,4212891.2881,0,480.443939208984,"631310","4212891"
631319.9031,4212891.2881,0,480.443939208984,"631320","4212891"
631329.9031,4212891.2881,0,481.867645263672,"631330","4212891"
631339.9031,4212891.2881,0,481.867645263672,"631340","4212891"
631349.9031,4212891.2881,0,481.867645263672,"631350","4212891"
631359.9031,4212891.2881,0,479.631286621094,"631360","4212891"
631369.9031,4212891.2881,0,479.631286621094,"631370","4212891"
631379.9031,4212891.2881,0,476.858428955078,"631380","4212891"
631389.9031,4212891.2881,0,476.858428955078,"631390","4212891"
631399.9031,4212891.2881,0,476.858428955078,"631400","4212891"
631409.9031,4212891.2881,0,473.592742919922,"631410","4212891"
631419.9031,4212891.2881,0,473.592742919922,"631420","4212891"
631429.9031,4212891.2881,0,469.759552001953,"631430","4212891"
631439.9031,4212891.2881,0,469.759552001953,"631440","4212891"
631449.9031,4212891.2881,0,469.759552001953,"631450","4212891"
631459.9031,4212891.2881,0,466.497833251953,"631460","4212891"
631469.9031,4212891.2881,0,466.497833251953,"631470","4212891"
631479.9031,4212891.2881,0,462.078552246094,"631480","4212891"
631489.9031,4212891.2881,0,457.021301269531,"631490","4212891"
631499.9031,4212891.2881,0,457.021301269531,"631500","4212891"
631509.9031,4212891.2881,0,452.459869384766,"631510","4212891"
631519.9031,4212891.2881,0,452.459869384766,"631520","4212891"
631529.9031,4212891.2881,0,452.459869384766,"631530","4212891"
631539.9031,4212891.2881,0,447.583129882812,"631540","4212891"
631549.9031,4212891.2881,0,447.583129882812,"631550","4212891"
631559.9031,4212891.2881,0,442.206115722656,"631560","4212891"
631569.9031,4212891.2881,0,442.206115722656,"631570","4212891"
631579.9031,4212891.2881,0,442.206115722656,"631580","4212891"
631589.9031,4212891.2881,0,436.956573486328,"631590","4212891"
631599.9031,4212891.2881,0,436.956573486328,"631600","4212891"
631609.9031,4212891.2881,0,431.103515625,"631610","4212891"
631619.9031,4212891.2881,0,431.103515625,"631620","4212891"
631629.9031,4212891.2881,0,419.647155761719,"631630","4212891"
631639.9031,4212891.2881,0,413.233764648438,"631640","4212891"
631649.9031,4212891.2881,0,413.233764648438,"631650","4212891"
631659.9031,4212891.2881,0,405.856475830078,"631660","4212891"
631669.9031,4212891.2881,0,405.856475830078,"631670","4212891"
631679.9031,4212891.2881,0,405.856475830078,"631680","4212891"
631689.9031,4212891.2881,0,399.654510498047,"631690","4212891"
631699.9031,4212891.2881,0,399.654510498047,"631700","4212891"
631709.9031,4212891.2881,0,394.254638671875,"631710","4212891"
631719.9031,4212891.2881,0,394.254638671875,"631720","4212891"
631729.9031,4212891.2881,0,394.254638671875,"631730","4212891"
631739.9031,4212891.2881,0,389.8994140625,"631740","4212891"
631749.9031,4212891.2881,0,389.8994140625,"631750","4212891"
631759.9031,4212891.2881,0,386.392303466797,"631760","4212891"
631769.9031,4212891.2881,0,386.392303466797,"631770","4212891"
631779.9031,4212891.2881,0,379.029083251953,"631780","4212891"
631789.9031,4212891.2881,0,376.41357421875,"631790","4212891"
631799.9031,4212891.2881,0,376.41357421875,"631800","4212891"
631809.9031,4212891.2881,0,374.167938232422,"631810","4212891"
631819.9031,4212891.2881,0,374.167938232422,"631820","4212891"
631829.9031,4212891.2881,0,374.167938232422,"631830","4212891"
631839.9031,4212891.2881,0,371.769927978516,"631840","4212891"
631849.9031,4212891.2881,0,371.769927978516,"631850","4212891"
631859.9031,4212891.2881,0,368.547180175781,"631860","4212891"
631869.9031,4212891.2881,0,368.547180175781,"631870","4212891"
631879.9031,4212891.2881,0,368.547180175781,"631880","4212891"
631889.9031,4212891.2881,0,365.397430419922,"631890","4212891"
631899.9031,4212891.2881,0,365.397430419922,"631900","4212891"
631909.9031,4212891.2881,0,362.629791259766,"631910","4212891"
631919.9031,4212891.2881,0,362.629791259766,"631920","4212891"
631929.9031,4212891.2881,0,359.620452880859,"631930","4212891"
631939.9031,4212891.2881,0,357.737976074219,"631940","4212891"
631949.9031,4212891.2881,0,357.737976074219,"631950","4212891"
631959.9031,4212891.2881,0,355.737365722656,"631960","4212891"
631969.9031,4212891.2881,0,355.737365722656,"631970","4212891"
631979.9031,4212891.2881,0,355.737365722656,"631980","4212891"
630949.9031,4212881.2881,0,438.580108642578,"630950","4212881"
630959.9031,4212881.2881,0,441.34716796875,"630960","4212881"
630969.9031,4212881.2881,0,442.021240234375,"630970","4212881"
630979.9031,4212881.2881,0,442.434356689453,"630980","4212881"
630989.9031,4212881.2881,0,442.434356689453,"630990","4212881"
630999.9031,4212881.2881,0,442.434356689453,"631000","4212881"
631009.9031,4212881.2881,0,444.118743896484,"631010","4212881"
631019.9031,4212881.2881,0,444.118743896484,"631020","4212881"
631029.9031,4212881.2881,0,446.984649658203,"631030","4212881"
631039.9031,4212881.2881,0,446.984649658203,"631040","4212881"
631049.9031,4212881.2881,0,446.984649658203,"631050","4212881"
631059.9031,4212881.2881,0,450.038726806641,"631060","4212881"
631069.9031,4212881.2881,0,450.038726806641,"631070","4212881"
631079.9031,4212881.2881,0,453.426208496094,"631080","4212881"
631089.9031,4212881.2881,0,453.426208496094,"631090","4212881"
631099.9031,4212881.2881,0,453.426208496094,"631100","4212881"
631109.9031,4212881.2881,0,456.604705810547,"631110","4212881"
631119.9031,4212881.2881,0,458.547729492188,"631120","4212881"
631129.9031,4212881.2881,0,462.740417480469,"631130","4212881"
631139.9031,4212881.2881,0,462.740417480469,"631140","4212881"
631149.9031,4212881.2881,0,462.740417480469,"631150","4212881"
631159.9031,4212881.2881,0,467.018829345703,"631160","4212881"
631169.9031,4212881.2881,0,467.018829345703,"631170","4212881"
631179.9031,4212881.2881,0,471.224182128906,"631180","4212881"
631189.9031,4212881.2881,0,471.224182128906,"631190","4212881"
631199.9031,4212881.2881,0,471.224182128906,"631200","4212881"
631209.9031,4212881.2881,0,475.011840820312,"631210","4212881"
631219.9031,4212881.2881,0,475.011840820312,"631220","4212881"
631229.9031,4212881.2881,0,477.87158203125,"631230","4212881"
631239.9031,4212881.2881,0,477.87158203125,"631240","4212881"
631249.9031,4212881.2881,0,477.87158203125,"631250","4212881"
631259.9031,4212881.2881,0,480.039154052734,"631260","4212881"
631269.9031,4212881.2881,0,485.201354980469,"631270","4212881"
631279.9031,4212881.2881,0,485.201354980469,"631280","4212881"
631289.9031,4212881.2881,0,484.795440673828,"631290","4212881"
631299.9031,4212881.2881,0,484.795440673828,"631300","4212881"
631309.9031,4212881.2881,0,483.748748779297,"631310","4212881"
631319.9031,4212881.2881,0,483.748748779297,"631320","4212881"
631329.9031,4212881.2881,0,483.748748779297,"631330","4212881"
631339.9031,4212881.2881,0,481.867645263672,"631340","4212881"
631349.9031,4212881.2881,0,481.867645263672,"631350","4212881"
631359.9031,4212881.2881,0,479.631286621094,"631360","4212881"
631369.9031,4212881.2881,0,479.631286621094,"631370","4212881"
631379.9031,4212881.2881,0,479.631286621094,"631380","4212881"
