,X,Y,Z,t,tt
0,630312.260878774,4213164.354736202,280,4260052.514492495,0.0
1,630504.6958014806,4212883.351439028,230,4259803.082803224,249.43168927077204
2,630470.7366974736,4212932.9402561765,300,4259847.099242813,205.41524968203157
