,X,Y,Z,t,tt
0,631445.0388880378,4212778.586236456,320.0,4259838.759130297,704.1648767162114
1,631501.6373947161,4212695.938207876,190.0,4259765.4144125525,777.5095944609493
2,631635.7244023812,4212500.137514675,219.38581888704,4259591.658469445,951.265537568368
