X,Y,Z
630448.0972948022,4212965.999467609,390
630459.4169961378,4212949.469861893,390
630494.6820273038,4212897.974063245,383
630708.8543633707,4213219.414572071,390
630776.7725713848,4213120.236937775,360
630773.1187548417,4213125.572427204,409
630820,4213217,410
630826,4213184,415
630846,4213188,410
