,X,Y,Z,t,tt
0,632170.307649217,4212987.883542492,150.0,4260153.307657971,880.0899582533166
1,632283.5046625738,4212822.58748533,120.0,4260006.641297051,1026.7563191736117
2,632277.9772132144,4212830.658949039,143.32044314657998,4260013.802964707,1019.5946515174583
