,X,Y,Z,t,tt
0,632589.9444743328,4213643.480202861,95.0,4260863.928372522,660.0069254729897
1,632692.5657662007,4213493.627354068,25.9306569244144,4260730.973733164,792.9615648305044
2,632761.8066050536,4213392.518346705,14.25182479004,4260641.268348942,882.666949053295
