,X,Y,Z,t,tt
0,632136.7185041236,4213036.932126748,53.0,4260196.829061437,836.5685547869653
1,632205.0991607796,4212937.079201339,2.0,4260108.228755978,925.1688602464274
2,632342.4154124622,4212736.563001183,22.43611575378,4259930.3139343355,1103.0836818888783
