,X,Y,Z,t,tt
0,630482.0563988092,4212916.410650461,300.0,4259832.427052599,220.08743989560753
1,630527.3352041519,4212850.292227596,270.0,4259773.738728595,278.77576390001923
2,630515.5690045045,4212867.473832939,280.851322598,4259788.989473141,263.52501935418695
