,X,Y,Z,t,tt
0,632169.4997735213,4211720.691470625,224.0,4258900.02928053,1642.8947264831513
1,632181.0515287342,4211703.823007992,198.52737499999998,4258885.062390403,1657.8616166105494
2,632202.253329336,4211672.863056486,163.98412499999998,4258857.5926557,1685.33135131374
3,632245.7492817184,4211609.348046521,114.33600000000001,4258801.238381247,1741.685625766404
