,X,Y,Z,t,tt
0,630497.8744700019,4212893.312295456,365.08780476800007,4259811.924310153,240.59018234163523
1,630595.253412166,4212751.114593299,470.0,4259685.707553203,366.8069392917678
2,630663.1716201801,4212651.936959003,245.0,4259597.677950637,454.8365418575704
3,630765.0489322012,4212503.170507558,320.0,4259465.636496047,586.8779964484274
