,X,Y,Z,t,tt
0,631815.0,4212871.0,268.0,4259985.006648028,803.1461531370878
1,631850.0,4212821.0,243.0,4259940.75082518,847.4019759856164
2,631936.1480333272,4212695.6294799335,292.69307142016004,4259829.546100469,958.6067006960511
