,X,Y,Z,t,tt
0,632761.8066050536,4213392.518346705,144.0,4260641.268348942,882.666949053295
1,632796.6750177622,4213341.601710574,129.0,4260596.09498701,927.8403109852225
2,632890.6395864156,4213204.389850909,136.76797832175998,4260474.3623609645,1049.5729370303452
