,X,Y,Z,t,tt
0,631338.5242687229,4211665.752547492,354.2755,4258722.430894885,1330.0835976097733
1,631338.5242687229,4211665.752547492,354.2755,4258722.430894885,1330.0835976097733
2,631338.5242687229,4211665.752547492,354.2755,4258722.430894885,1330.0835976097733
3,631338.5242687229,4211665.752547492,354.2755,4258722.430894885,1330.0835976097733
