,X,Y,Z,t,tt
0,631195.601520805,4212508.641526279,390.0,4259534.82698672,762.884249814786
1,631229.560624812,4212459.052709131,330.0,4259490.8180389,806.8931976342574
2,631289.2925810725,4212367.226547059,345.31872710999994,4259408.858305959,888.8529305756092
