,X,Y,Z,t,tt
0,631184.2818194693,4212525.171131995,180.0,4259549.496723403,748.2145131314173
1,631274.8394301548,4212392.934286266,100.0,4259432.140053698,865.5711828367785
2,631347.5516819162,4212282.153634111,132.15421181559,4259333.360144422,964.3510921122506
