,X,Y,Z,t,tt
0,631467.6782907092,4212745.527025024,160.0,4259809.421112077,733.5028949361295
1,631490.3176933805,4212712.467813592,60.0,4259780.083268686,762.8407383272424
2,631691.8591796103,4212418.166647508,81.16962374248,4259518.918335232,1024.0056717814878
