,X,Y,Z,t,tt
0,631649.6013877757,4213748.245405433,170.0,4260828.029220459,205.36839576531202
1,631672.2407904471,4213715.186194001,110.0,4260798.691577339,234.70603888574988
2,631750.3018287739,4213601.197481129,85.00962973799999,4260697.536234548,335.86138167604804
