X,Y,Z
631848,4211552,140
631848,4211552,140
631848,4211552,140
631848,4211552,140
631848,4211552,140
631848,4211552,140
631848,4211552,140
631848,4211552,140
631941,4211668,140
631954,4211648,150
631966,4211635,150
631983,4211610,117
631999,4211586,117
632016,4211552,110
632020,4211532,100
632028,4211503,90
632001,4211706,226
632014,4211681,200
632043,4211631,165
632084,4211540,117
632080,4211557,117
632088,4211536,110
632101,4211511,100
632113,4211499,90
