,X,Y,Z,t,tt
0,632000.5121291818,4213235.8276282335,180.0,4260373.3153964,660.0822198241949
1,632102.5975430917,4213086.757295787,57.0,4260241.039932113,792.3576841112226
2,632136.7185041236,4213036.932126748,53.989778520604794,4260196.829061437,836.5685547869653
