,X,Y,Z,t,tt
0,630810.7316753918,4213070.648120627,160.0,4260033.622549522,264.0886870129034
1,630856.0104807345,4213004.529697762,130.0,4259974.938096881,322.7731396537274
2,630846.2985216578,4213018.711596162,153.9690325,4259987.525406367,310.1858301674947
