,X,Y,Z,t,tt
0,631944.3175603513,4213952.071692746,260.0,4261073.301765695,205.3566837264225
1,631966.9569630227,4213919.012481314,230.0,4261043.965795776,234.6926536457613
2,632000.0268613535,4213870.722127683,210.04617430399995,4261001.114381177,277.5440682442859
