,X,Y,Z,t,tt
0,631481.1481954041,4211457.485809368,348.6758,4258537.6122920355,1514.9022004595026
1,631481.1481954041,4211457.485809368,348.6758,4258537.6122920355,1514.9022004595026
2,631481.1481954041,4211457.485809368,348.6758,4258537.6122920355,1514.9022004595026
3,631481.1481954041,4211457.485809368,348.6758,4258537.6122920355,1514.9022004595026
