,X,Y,Z,t,tt
0,631966.9569630227,4213919.012481314,130.0,4261043.965795776,234.6926536457613
1,631989.596365694,4213885.953269882,100.0,4261014.630000664,264.0284487577155
2,632043.0194192757,4213807.942200007,83.43864269399998,4260945.405909877,333.2525395443663
