,X,Y,Z,t,tt
0,631852.1441982745,4211549.924394744,160,4258684.057052992,1613.654183542356
1,631908.7427049528,4211467.276366163,182,4258610.721703732,1686.989532802254
2,631931.3821076242,4211434.217154731,130,4258581.38787016,1716.3233663747087
